Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
11.5189,0.0000,0.0000,0.0023,-0.0109,-0.0023,0.0109,0.0111,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.5513,0.0000,0.0000,0.0011,-0.0098,-0.0011,0.0098,0.0099,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.5812,0.0000,0.0000,0.0004,-0.0087,-0.0004,0.0087,0.0087,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.6097,0.0000,0.0000,-0.0004,-0.0074,0.0004,0.0074,0.0074,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.6415,0.0000,0.0000,-0.0010,-0.0062,0.0010,0.0062,0.0062,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.6771,0.0000,0.0000,-0.0005,-0.0043,0.0005,0.0043,0.0043,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.7270,0.0000,0.0000,-0.0002,-0.0048,0.0002,0.0048,0.0048,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.7561,0.0000,0.0000,0.0004,-0.0041,-0.0004,0.0041,0.0042,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.7889,0.0000,0.0000,0.0010,-0.0034,-0.0010,0.0034,0.0035,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.8235,0.0000,0.0000,0.0031,-0.0017,-0.0031,0.0017,0.0035,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.8550,0.0000,0.0000,0.0047,-0.0011,-0.0047,0.0011,0.0048,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.8865,0.0000,0.0000,0.0064,-0.0009,-0.0064,0.0009,0.0065,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.9170,0.0000,0.0000,0.0086,0.0008,-0.0086,-0.0008,0.0086,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.9516,0.0000,0.0000,0.0105,0.0020,-0.0105,-0.0020,0.0106,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
11.9844,0.0000,0.0000,0.0128,0.0032,-0.0128,-0.0032,0.0132,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
12.0124,0.0000,0.0000,0.0153,0.0032,-0.0153,-0.0032,0.0156,-0.1571,-0.2644,-0.0445,-0.0750,0.9962,5.00,0
12.0452,0.0000,0.0000,0.0178,0.0038,-0.0178,-0.0038,0.0182,-0.0506,-0.0225,-0.0505,-0.0225,0.9985,3.17,0
12.0771,0.0000,0.0000,0.0203,0.0047,-0.0203,-0.0047,0.0209,-0.0540,-0.0270,-0.0540,-0.0270,0.9982,3.46,0
12.1224,0.0000,0.0000,0.0224,0.0052,-0.0224,-0.0052,0.0230,-0.0409,-0.0197,-0.0409,-0.0197,0.9990,2.60,0
12.1543,0.0000,0.0000,0.0252,0.0063,-0.0252,-0.0063,0.0259,-0.0593,-0.0304,-0.0593,-0.0304,0.9978,3.82,0
12.1892,0.0000,0.0000,0.0272,0.0068,-0.0272,-0.0068,0.0280,-0.0487,-0.0219,-0.0487,-0.0219,0.9986,3.06,0
12.2249,0.0000,0.0000,0.0296,0.0073,-0.0296,-0.0073,0.0305,-0.0538,-0.0223,-0.0538,-0.0223,0.9983,3.34,0
12.2505,0.0000,0.0000,0.0317,0.0092,-0.0317,-0.0092,0.0330,-0.0609,-0.0481,-0.0608,-0.0481,0.9970,4.45,0
12.2846,0.0000,0.0000,0.0333,0.0093,-0.0333,-0.0093,0.0346,-0.0472,-0.0191,-0.0472,-0.0191,0.9987,2.92,0
12.3172,0.0000,0.0000,0.0349,0.0090,-0.0349,-0.0090,0.0360,-0.0488,-0.0135,-0.0488,-0.0135,0.9987,2.90,0
12.3528,0.0000,0.0000,0.0354,0.0092,-0.0354,-0.0092,0.0366,-0.0362,-0.0198,-0.0362,-0.0198,0.9991,2.36,0
12.3924,0.0000,0.0000,0.0355,0.0084,-0.0355,-0.0084,0.0365,-0.0308,-0.0100,-0.0308,-0.0100,0.9995,1.85,0
12.4167,0.0000,0.0000,0.0350,0.0081,-0.0350,-0.0081,0.0360,-0.0223,-0.0124,-0.0223,-0.0124,0.9997,1.46,0
12.4491,0.0000,0.0000,0.0338,0.0071,-0.0338,-0.0071,0.0346,-0.0146,-0.0036,-0.0146,-0.0036,0.9999,0.86,0
12.4810,0.0000,0.0000,0.0329,0.0050,-0.0329,-0.0050,0.0333,-0.0166,0.0124,-0.0166,0.0124,0.9998,1.19,0
12.5271,0.0000,0.0000,0.0310,0.0052,-0.0310,-0.0052,0.0315,-0.0124,-0.0184,-0.0124,-0.0184,0.9998,1.27,0
12.5607,0.0000,0.0000,0.0286,0.0028,-0.0286,-0.0028,0.0288,0.0014,0.0149,0.0014,0.0149,0.9999,0.86,0
12.5925,0.0000,0.0000,0.0266,0.0024,-0.0266,-0.0024,0.0267,-0.0001,-0.0094,-0.0001,-0.0094,1.0000,0.54,0
12.6224,0.0000,0.0000,0.0240,0.0016,-0.0240,-0.0016,0.0241,0.0088,-0.0043,0.0088,-0.0043,1.0000,0.56,0
12.6561,0.0000,0.0000,0.0210,0.0006,-0.0210,-0.0006,0.0210,0.0133,-0.0010,0.0133,-0.0010,0.9999,0.76,0
12.6856,0.0000,0.0000,0.0183,-0.0015,-0.0183,0.0015,0.0183,0.0146,0.0152,0.0146,0.0152,0.9998,1.20,0
12.7190,0.0000,0.0000,0.0149,-0.0030,-0.0149,0.0030,0.0152,0.0200,0.0067,0.0200,0.0067,0.9998,1.21,0
12.7454,0.0000,0.0000,0.0118,-0.0051,-0.0118,0.0051,0.0129,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
12.7843,0.0000,0.0000,0.0090,-0.0072,-0.0090,0.0072,0.0116,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
12.8165,0.0000,0.0000,0.0053,-0.0089,-0.0053,0.0089,0.0104,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
12.8487,0.0000,0.0000,0.0025,-0.0109,-0.0025,0.0109,0.0112,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
12.8800,0.0000,0.0000,0.0008,-0.0119,-0.0008,0.0119,0.0119,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
12.9278,0.0000,0.0000,-0.0011,-0.0134,0.0011,0.0134,0.0135,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
12.9610,0.0000,0.0000,-0.0029,-0.0134,0.0029,0.0134,0.0137,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
12.9928,0.0000,0.0000,-0.0043,-0.0150,0.0043,0.0150,0.0156,0.2299,0.1444,0.0738,0.0464,0.9962,5.00,0
13.0203,0.0000,0.0000,-0.0051,-0.0139,0.0051,0.0139,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
13.0554,0.0000,0.0000,-0.0056,-0.0148,0.0056,0.0148,0.0158,0.0052,-0.0082,0.0052,-0.0082,1.0000,0.56,0
13.0857,0.0000,0.0000,-0.0069,-0.0151,0.0069,0.0151,0.0166,0.0068,-0.0014,0.0068,-0.0014,1.0000,0.40,0
13.1172,0.0000,0.0000,-0.0073,-0.0153,0.0073,0.0153,0.0169,-0.0043,-0.0033,-0.0043,-0.0033,1.0000,0.31,0
13.1525,0.0000,0.0000,-0.0075,-0.0151,0.0075,0.0151,0.0169,-0.0063,-0.0078,-0.0063,-0.0078,1.0000,0.57,0
13.1850,0.0000,0.0000,-0.0075,-0.0157,0.0075,0.0157,0.0174,-0.0089,0.0025,-0.0089,0.0025,1.0000,0.53,0
13.2147,0.0000,0.0000,-0.0075,-0.0152,0.0075,0.0152,0.0169,-0.0097,-0.0131,-0.0097,-0.0131,0.9999,0.94,0
13.2486,0.0000,0.0000,-0.0072,-0.0150,0.0072,0.0150,0.0166,-0.0132,-0.0079,-0.0132,-0.0079,0.9999,0.88,0
13.2808,0.0000,0.0000,-0.0071,-0.0148,0.0071,0.0148,0.0164,-0.0105,-0.0074,-0.0105,-0.0074,0.9999,0.73,0
13.3288,0.0000,0.0000,-0.0064,-0.0162,0.0064,0.0162,0.0174,-0.0155,0.0070,-0.0155,0.0070,0.9999,0.97,0
13.3610,0.0000,0.0000,-0.0061,-0.0149,0.0061,0.0149,0.0161,-0.0133,-0.0217,-0.0133,-0.0217,0.9997,1.46,0
13.3911,0.0000,0.0000,-0.0053,-0.0142,0.0053,0.0142,0.0152,-0.0198,-0.0149,-0.0198,-0.0149,0.9997,1.42,0
13.4209,0.0000,0.0000,-0.0049,-0.0140,0.0049,0.0140,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
13.4536,0.0000,0.0000,-0.0038,-0.0130,0.0038,0.0130,0.0135,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
13.4858,0.0000,0.0000,-0.0026,-0.0126,0.0026,0.0126,0.0129,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
13.5179,0.0000,0.0000,-0.0017,-0.0131,0.0017,0.0131,0.0132,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
13.5507,0.0000,0.0000,-0.0007,-0.0127,0.0007,0.0127,0.0127,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
13.5804,0.0000,0.0000,0.0009,-0.0119,-0.0009,0.0119,0.0119,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
13.6159,0.0000,0.0000,0.0028,-0.0105,-0.0028,0.0105,0.0108,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
13.6412,0.0000,0.0000,0.0054,-0.0085,-0.0054,0.0085,0.0100,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
13.6734,0.0000,0.0000,0.0073,-0.0070,-0.0073,0.0070,0.0101,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
13.7266,0.0000,0.0000,0.0096,-0.0053,-0.0096,0.0053,0.0109,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
13.7556,0.0000,0.0000,0.0116,-0.0038,-0.0116,0.0038,0.0122,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
13.7885,0.0000,0.0000,0.0134,-0.0024,-0.0134,0.0024,0.0137,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
13.8192,0.0000,0.0000,0.0154,-0.0002,-0.0154,0.0002,0.0154,-0.2904,-0.1954,-0.0723,-0.0487,0.9962,5.00,0
13.8554,0.0000,0.0000,0.0175,0.0012,-0.0175,-0.0012,0.0175,-0.0447,-0.0295,-0.0447,-0.0295,0.9986,3.07,0
13.8867,0.0000,0.0000,0.0197,0.0033,-0.0197,-0.0033,0.0200,-0.0509,-0.0404,-0.0509,-0.0404,0.9979,3.73,0
13.9156,0.0000,0.0000,0.0217,0.0047,-0.0217,-0.0047,0.0222,-0.0514,-0.0358,-0.0514,-0.0358,0.9980,3.59,0
13.9476,0.0000,0.0000,0.0231,0.0056,-0.0231,-0.0056,0.0238,-0.0426,-0.0264,-0.0426,-0.0264,0.9987,2.87,0
13.9833,0.0000,0.0000,0.0251,0.0077,-0.0251,-0.0077,0.0262,-0.0473,-0.0403,-0.0473,-0.0403,0.9981,3.56,0
14.0156,0.0000,0.0000,0.0261,0.0072,-0.0261,-0.0072,0.0271,-0.0392,-0.0104,-0.0392,-0.0104,0.9992,2.32,0
14.0480,0.0000,0.0000,0.0280,0.0084,-0.0280,-0.0084,0.0292,-0.0504,-0.0322,-0.0504,-0.0322,0.9982,3.43,0
14.0799,0.0000,0.0000,0.0291,0.0106,-0.0291,-0.0106,0.0310,-0.0415,-0.0461,-0.0415,-0.0461,0.9981,3.56,0
14.1267,0.0000,0.0000,0.0301,0.0105,-0.0301,-0.0105,0.0319,-0.0377,-0.0174,-0.0377,-0.0174,0.9991,2.38,0
14.1556,0.0000,0.0000,0.0302,0.0112,-0.0302,-0.0112,0.0323,-0.0302,-0.0277,-0.0302,-0.0277,0.9992,2.35,0
14.1924,0.0000,0.0000,0.0299,0.0110,-0.0299,-0.0110,0.0319,-0.0247,-0.0164,-0.0247,-0.0164,0.9996,1.70,0
14.2247,0.0000,0.0000,0.0290,0.0092,-0.0290,-0.0092,0.0304,-0.0172,0.0050,-0.0172,0.0050,0.9998,1.02,0
14.2568,0.0000,0.0000,0.0279,0.0085,-0.0279,-0.0085,0.0292,-0.0143,-0.0090,-0.0143,-0.0090,0.9999,0.97,0
14.2877,0.0000,0.0000,0.0264,0.0067,-0.0264,-0.0067,0.0273,-0.0075,0.0071,-0.0075,0.0071,0.9999,0.59,0
14.3195,0.0000,0.0000,0.0243,0.0055,-0.0243,-0.0055,0.0249,0.0010,-0.0004,0.0010,-0.0004,1.0000,0.06,0
14.3521,0.0000,0.0000,0.0229,0.0045,-0.0229,-0.0045,0.0233,-0.0081,-0.0031,-0.0081,-0.0031,1.0000,0.50,0
14.3846,0.0000,0.0000,0.0204,0.0027,-0.0204,-0.0027,0.0206,0.0069,0.0077,0.0069,0.0077,0.9999,0.59,0
14.4149,0.0000,0.0000,0.0180,0.0004,-0.0180,-0.0004,0.0180,0.0087,0.0171,0.0087,0.0171,0.9998,1.10,0
14.4441,0.0000,0.0000,0.0150,-0.0026,-0.0150,0.0026,0.0152,0.0198,0.0288,0.0198,0.0288,0.9994,2.00,0
14.4765,0.0000,0.0000,0.0119,-0.0049,-0.0119,0.0049,0.0129,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
14.5244,0.0000,0.0000,0.0088,-0.0079,-0.0088,0.0079,0.0118,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
14.5585,0.0000,0.0000,0.0061,-0.0109,-0.0061,0.0109,0.0125,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
14.5918,0.0000,0.0000,0.0037,-0.0135,-0.0037,0.0135,0.0140,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
14.6201,0.0000,0.0000,0.0011,-0.0152,-0.0011,0.0152,0.0153,0.1807,0.1726,0.0631,0.0602,0.9962,5.00,0
14.6516,0.0000,0.0000,-0.0003,-0.0173,0.0003,0.0173,0.0173,0.0048,0.0221,0.0048,0.0221,0.9997,1.30,0
14.6841,0.0000,0.0000,-0.0013,-0.0181,0.0013,0.0181,0.0182,-0.0012,0.0057,-0.0012,0.0057,1.0000,0.33,0
14.7142,0.0000,0.0000,-0.0019,-0.0197,0.0019,0.0197,0.0198,-0.0045,0.0179,-0.0045,0.0179,0.9998,1.05,0
14.7503,0.0000,0.0000,-0.0030,-0.0232,0.0030,0.0232,0.0234,-0.0006,0.0374,-0.0006,0.0374,0.9993,2.15,0
14.7834,0.0000,0.0000,-0.0035,-0.0247,0.0035,0.0247,0.0249,-0.0067,0.0177,-0.0067,0.0177,0.9998,1.09,0
14.8147,0.0000,0.0000,-0.0033,-0.0258,0.0033,0.0258,0.0260,-0.0149,0.0146,-0.0149,0.0146,0.9998,1.20,0
14.8496,0.0000,0.0000,-0.0037,-0.0271,0.0037,0.0271,0.0273,-0.0071,0.0157,-0.0071,0.0157,0.9999,0.99,0
14.8802,0.0000,0.0000,-0.0032,-0.0265,0.0032,0.0265,0.0267,-0.0178,-0.0062,-0.0178,-0.0062,0.9998,1.08,0
14.9264,0.0000,0.0000,-0.0029,-0.0275,0.0029,0.0275,0.0276,-0.0149,0.0093,-0.0149,0.0093,0.9998,1.01,0
14.9598,0.0000,0.0000,-0.0024,-0.0284,0.0024,0.0284,0.0285,-0.0197,0.0131,-0.0197,0.0131,0.9997,1.36,0
14.9897,0.0000,0.0000,-0.0012,-0.0292,0.0012,0.0292,0.0292,-0.0290,0.0129,-0.0290,0.0129,0.9995,1.82,0
15.0240,0.0000,0.0000,0.0002,-0.0283,-0.0002,0.0283,0.0283,-0.0301,-0.0094,-0.0300,-0.0094,0.9995,1.80,0
15.0509,0.0000,0.0000,0.0013,-0.0274,-0.0013,0.0274,0.0274,-0.0314,-0.0116,-0.0314,-0.0116,0.9994,1.92,0
15.0863,0.0000,0.0000,0.0026,-0.0283,-0.0026,0.0283,0.0284,-0.0294,0.0118,-0.0294,0.0118,0.9995,1.82,0
15.1212,0.0000,0.0000,0.0036,-0.0274,-0.0036,0.0274,0.0276,-0.0276,-0.0089,-0.0275,-0.0089,0.9996,1.66,0
15.1508,0.0000,0.0000,0.0051,-0.0256,-0.0051,0.0256,0.0261,-0.0362,-0.0228,-0.0362,-0.0228,0.9991,2.45,0
15.1805,0.0000,0.0000,0.0058,-0.0245,-0.0058,0.0245,0.0252,-0.0260,-0.0148,-0.0260,-0.0148,0.9996,1.71,0
15.2171,0.0000,0.0000,0.0073,-0.0232,-0.0073,0.0232,0.0243,-0.0343,-0.0153,-0.0343,-0.0153,0.9993,2.15,0
15.2482,0.0000,0.0000,0.0073,-0.0213,-0.0073,0.0213,0.0226,-0.0178,-0.0246,-0.0178,-0.0246,0.9995,1.74,0
15.2800,0.0000,0.0000,0.0084,-0.0185,-0.0084,0.0185,0.0203,-0.0322,-0.0386,-0.0322,-0.0386,0.9987,2.88,0
15.3269,0.0000,0.0000,0.0085,-0.0166,-0.0085,0.0166,0.0187,-0.0187,-0.0193,-0.0187,-0.0193,0.9996,1.54,0
15.3604,0.0000,0.0000,0.0080,-0.0161,-0.0080,0.0161,0.0179,-0.0122,-0.0105,-0.0122,-0.0105,0.9999,0.92,0
15.3879,0.0000,0.0000,0.0077,-0.0135,-0.0077,0.0135,0.0155,-0.0141,-0.0431,-0.0141,-0.0431,0.9990,2.60,0
15.4241,0.0000,0.0000,0.0073,-0.0121,-0.0073,0.0121,0.0141,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.4513,0.0000,0.0000,0.0063,-0.0103,-0.0063,0.0103,0.0121,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.4851,0.0000,0.0000,0.0054,-0.0099,-0.0054,0.0099,0.0113,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.5176,0.0000,0.0000,0.0039,-0.0090,-0.0039,0.0090,0.0099,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.5492,0.0000,0.0000,0.0024,-0.0092,-0.0024,0.0092,0.0096,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.5795,0.0000,0.0000,0.0014,-0.0094,-0.0014,0.0094,0.0095,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.6127,0.0000,0.0000,0.0009,-0.0096,-0.0009,0.0096,0.0096,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.6422,0.0000,0.0000,0.0006,-0.0098,-0.0006,0.0098,0.0099,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.6764,0.0000,0.0000,0.0001,-0.0096,-0.0001,0.0096,0.0096,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.7243,0.0000,0.0000,-0.0001,-0.0100,0.0001,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.7538,0.0000,0.0000,-0.0007,-0.0110,0.0007,0.0110,0.0110,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.7868,0.0000,0.0000,-0.0013,-0.0102,0.0013,0.0102,0.0103,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.8209,0.0000,0.0000,-0.0003,-0.0116,0.0003,0.0116,0.0117,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.8493,0.0000,0.0000,0.0008,-0.0118,-0.0008,0.0118,0.0118,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.8820,0.0000,0.0000,0.0012,-0.0126,-0.0012,0.0126,0.0126,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.9135,0.0000,0.0000,0.0019,-0.0119,-0.0019,0.0119,0.0121,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.9467,0.0000,0.0000,0.0036,-0.0129,-0.0036,0.0129,0.0134,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
15.9797,0.0000,0.0000,0.0053,-0.0135,-0.0053,0.0135,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
16.0106,0.0000,0.0000,0.0069,-0.0145,-0.0069,0.0145,0.0161,-0.0073,0.0089,-0.0073,0.0089,0.9999,0.66,0
16.0447,0.0000,0.0000,0.0088,-0.0142,-0.0088,0.0142,0.0167,-0.0405,-0.0077,-0.0405,-0.0077,0.9992,2.36,0
16.0767,0.0000,0.0000,0.0109,-0.0145,-0.0109,0.0145,0.0182,-0.0460,-0.0004,-0.0460,-0.0004,0.9989,2.63,0
16.1217,0.0000,0.0000,0.0128,-0.0155,-0.0128,0.0155,0.0201,-0.0373,0.0044,-0.0373,0.0044,0.9993,2.15,0
16.1538,0.0000,0.0000,0.0144,-0.0155,-0.0144,0.0155,0.0211,-0.0418,-0.0041,-0.0418,-0.0041,0.9991,2.41,0
16.1888,0.0000,0.0000,0.0163,-0.0161,-0.0163,0.0161,0.0229,-0.0433,0.0038,-0.0433,0.0038,0.9991,2.49,0
16.2186,0.0000,0.0000,0.0176,-0.0168,-0.0176,0.0168,0.0243,-0.0411,0.0061,-0.0410,0.0061,0.9991,2.38,0
16.2499,0.0000,0.0000,0.0189,-0.0179,-0.0189,0.0179,0.0260,-0.0405,0.0117,-0.0405,0.0117,0.9991,2.42,0
16.2819,0.0000,0.0000,0.0209,-0.0178,-0.0209,0.0178,0.0274,-0.0492,-0.0042,-0.0492,-0.0042,0.9988,2.83,0
16.3136,0.0000,0.0000,0.0219,-0.0182,-0.0219,0.0182,0.0285,-0.0385,0.0035,-0.0385,0.0035,0.9993,2.21,0
16.3528,0.0000,0.0000,0.0226,-0.0188,-0.0226,0.0188,0.0294,-0.0330,0.0043,-0.0330,0.0043,0.9994,1.91,0
16.3838,0.0000,0.0000,0.0230,-0.0186,-0.0230,0.0186,0.0296,-0.0310,-0.0052,-0.0310,-0.0052,0.9995,1.80,0
16.4161,0.0000,0.0000,0.0227,-0.0190,-0.0227,0.0190,0.0296,-0.0220,0.0040,-0.0220,0.0040,0.9998,1.28,0
16.4445,0.0000,0.0000,0.0221,-0.0192,-0.0221,0.0192,0.0293,-0.0178,0.0008,-0.0178,0.0008,0.9998,1.02,0
16.4806,0.0000,0.0000,0.0214,-0.0196,-0.0214,0.0196,0.0290,-0.0181,0.0027,-0.0181,0.0027,0.9998,1.05,0
16.5288,0.0000,0.0000,0.0204,-0.0193,-0.0204,0.0193,0.0281,-0.0162,-0.0034,-0.0162,-0.0034,0.9999,0.95,0
16.5600,0.0000,0.0000,0.0187,-0.0190,-0.0187,0.0190,0.0266,-0.0019,-0.0056,-0.0019,-0.0056,1.0000,0.34,0
16.5929,0.0000,0.0000,0.0169,-0.0181,-0.0169,0.0181,0.0247,-0.0000,-0.0138,-0.0000,-0.0138,0.9999,0.79,0
16.6246,0.0000,0.0000,0.0148,-0.0178,-0.0148,0.0178,0.0231,0.0023,-0.0060,0.0023,-0.0060,1.0000,0.37,0
16.6546,0.0000,0.0000,0.0129,-0.0165,-0.0129,0.0165,0.0209,0.0040,-0.0195,0.0040,-0.0195,0.9998,1.14,0
16.6884,0.0000,0.0000,0.0106,-0.0156,-0.0106,0.0156,0.0189,0.0069,-0.0132,0.0069,-0.0132,0.9999,0.86,0
16.7201,0.0000,0.0000,0.0080,-0.0149,-0.0080,0.0149,0.0169,0.0139,-0.0122,0.0139,-0.0122,0.9998,1.06,0
16.7516,0.0000,0.0000,0.0053,-0.0145,-0.0053,0.0145,0.0155,0.0164,-0.0087,0.0164,-0.0087,0.9998,1.06,0
16.7787,0.0000,0.0000,0.0028,-0.0134,-0.0028,0.0134,0.0137,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
16.8126,0.0000,0.0000,0.0000,-0.0131,-0.0000,0.0131,0.0131,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
16.8459,0.0000,0.0000,-0.0020,-0.0119,0.0020,0.0119,0.0120,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
16.8774,0.0000,0.0000,-0.0030,-0.0103,0.0030,0.0103,0.0107,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
16.9248,0.0000,0.0000,-0.0050,-0.0103,0.0050,0.0103,0.0115,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
16.9536,0.0000,0.0000,-0.0065,-0.0089,0.0065,0.0089,0.0111,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
16.9868,0.0000,0.0000,-0.0085,-0.0083,0.0085,0.0083,0.0119,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
17.0196,0.0000,0.0000,-0.0096,-0.0087,0.0096,0.0087,0.0129,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
17.0551,0.0000,0.0000,-0.0118,-0.0099,0.0118,0.0099,0.0154,0.1948,-0.0605,0.0832,-0.0259,0.9962,5.00,0
17.0850,0.0000,0.0000,-0.0133,-0.0114,0.0133,0.0114,0.0175,0.0100,0.0135,0.0100,0.0135,0.9999,0.96,0
17.1160,0.0000,0.0000,-0.0147,-0.0116,0.0147,0.0116,0.0187,0.0112,-0.0032,0.0112,-0.0032,0.9999,0.66,0
17.1458,0.0000,0.0000,-0.0154,-0.0120,0.0154,0.0120,0.0195,0.0014,0.0015,0.0014,0.0015,1.0000,0.12,0
17.1814,0.0000,0.0000,-0.0162,-0.0127,0.0162,0.0127,0.0206,0.0023,0.0038,0.0023,0.0038,1.0000,0.25,0
17.2129,0.0000,0.0000,-0.0165,-0.0131,0.0165,0.0131,0.0211,-0.0020,0.0002,-0.0020,0.0002,1.0000,0.12,0
17.2430,0.0000,0.0000,-0.0173,-0.0133,0.0173,0.0133,0.0219,0.0049,-0.0010,0.0049,-0.0010,1.0000,0.29,0
17.2750,0.0000,0.0000,-0.0176,-0.0134,0.0176,0.0134,0.0221,-0.0029,-0.0031,-0.0029,-0.0031,1.0000,0.25,0
17.3243,0.0000,0.0000,-0.0178,-0.0144,0.0178,0.0144,0.0229,-0.0043,0.0052,-0.0043,0.0052,1.0000,0.38,0
17.3569,0.0000,0.0000,-0.0179,-0.0147,0.0179,0.0147,0.0232,-0.0041,0.0006,-0.0041,0.0006,1.0000,0.24,0
17.3859,0.0000,0.0000,-0.0178,-0.0151,0.0178,0.0151,0.0234,-0.0066,0.0025,-0.0066,0.0025,1.0000,0.41,0
17.4205,0.0000,0.0000,-0.0174,-0.0149,0.0174,0.0149,0.0229,-0.0109,-0.0052,-0.0109,-0.0052,0.9999,0.69,0
17.4492,0.0000,0.0000,-0.0170,-0.0144,0.0170,0.0144,0.0223,-0.0116,-0.0100,-0.0116,-0.0100,0.9999,0.88,0
17.4827,0.0000,0.0000,-0.0164,-0.0142,0.0164,0.0142,0.0217,-0.0128,-0.0053,-0.0127,-0.0053,0.9999,0.79,0
17.5176,0.0000,0.0000,-0.0160,-0.0140,0.0160,0.0140,0.0213,-0.0109,-0.0055,-0.0109,-0.0055,0.9999,0.70,0
17.5541,0.0000,0.0000,-0.0160,-0.0139,0.0160,0.0139,0.0212,-0.0065,-0.0046,-0.0065,-0.0046,1.0000,0.46,0
17.5813,0.0000,0.0000,-0.0150,-0.0134,0.0150,0.0134,0.0201,-0.0212,-0.0121,-0.0212,-0.0121,0.9997,1.40,0
17.6157,0.0000,0.0000,-0.0145,-0.0129,0.0145,0.0129,0.0194,-0.0133,-0.0086,-0.0133,-0.0086,0.9999,0.91,0
17.6475,0.0000,0.0000,-0.0141,-0.0125,0.0141,0.0125,0.0188,-0.0126,-0.0098,-0.0126,-0.0098,0.9999,0.91,0
