Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
82.0268,0.0000,0.0000,-0.0581,0.0110,0.0581,-0.0110,0.0591,0.0132,-0.0103,0.0132,-0.0103,0.9999,0.96,0
82.1320,0.0000,0.0000,-0.0571,0.0105,0.0571,-0.0105,0.0580,0.0133,-0.0093,0.0133,-0.0093,0.9999,0.93,0
82.2357,0.0000,0.0000,-0.0569,0.0095,0.0569,-0.0095,0.0577,0.0153,-0.0084,0.0153,-0.0084,0.9998,1.00,0
82.3391,0.0000,0.0000,-0.0571,0.0079,0.0571,-0.0079,0.0576,0.0164,-0.0070,0.0164,-0.0070,0.9998,1.02,0
82.4469,0.0000,0.0000,-0.0574,0.0051,0.0574,-0.0051,0.0576,0.0169,-0.0045,0.0169,-0.0045,0.9998,1.00,0
82.5412,0.0000,0.0000,-0.0576,0.0029,0.0576,-0.0029,0.0576,0.0171,-0.0051,0.0171,-0.0051,0.9998,1.02,0
82.6447,0.0000,0.0000,-0.0575,0.0011,0.0575,-0.0011,0.0575,0.0169,-0.0061,0.0169,-0.0061,0.9998,1.03,0
82.7490,0.0000,0.0000,-0.0580,-0.0000,0.0580,0.0000,0.0580,0.0184,-0.0072,0.0184,-0.0072,0.9998,1.13,0
82.8476,0.0000,0.0000,-0.0572,-0.0034,0.0572,0.0034,0.0573,0.0162,-0.0023,0.0162,-0.0023,0.9999,0.94,0
82.9497,0.0000,0.0000,-0.0591,-0.0048,0.0591,0.0048,0.0593,0.0220,-0.0062,0.0220,-0.0062,0.9997,1.31,0
83.0521,0.0000,0.0000,-0.0593,-0.0061,0.0593,0.0061,0.0596,0.0191,-0.0063,0.0191,-0.0063,0.9998,1.15,0
83.1592,0.0000,0.0000,-0.0593,-0.0091,0.0593,0.0091,0.0600,0.0190,-0.0024,0.0190,-0.0024,0.9998,1.10,0
83.2617,0.0000,0.0000,-0.0587,-0.0095,0.0587,0.0095,0.0594,0.0180,-0.0076,0.0180,-0.0076,0.9998,1.12,0
