Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
15.7428,0.0000,0.0000,0.1350,0.1070,-0.1350,-0.1070,0.1722,-0.9115,-0.9077,-0.0618,-0.0615,0.9962,5.00,0
15.7732,0.0000,0.0000,0.2086,0.2078,-0.2086,-0.2078,0.2944,-1.0195,-1.3593,-0.0523,-0.0698,0.9962,5.00,0
17.7232,0.0000,0.0000,0.0159,0.2861,-0.0159,-0.2861,0.2865,2.7087,-1.2619,0.0790,-0.0368,0.9962,5.00,0
17.7567,0.0000,0.0000,0.0068,0.2726,-0.0068,-0.2726,0.2726,0.0991,0.0126,0.0865,0.0110,0.9962,5.00,0
17.7900,0.0000,0.0000,0.0040,0.2674,-0.0040,-0.2674,0.2675,0.0239,-0.0858,0.0234,-0.0840,0.9962,5.00,0
17.8249,0.0000,0.0000,0.0013,0.2623,-0.0013,-0.2623,0.2623,0.0238,-0.0866,0.0231,-0.0840,0.9962,5.00,0
17.8554,0.0000,0.0000,-0.0031,0.2548,0.0031,-0.2548,0.2548,0.0529,-0.0430,0.0529,-0.0430,0.9977,3.91,0
17.8896,0.0000,0.0000,-0.0064,0.2495,0.0064,-0.2495,0.2496,0.0348,-0.0782,0.0348,-0.0781,0.9963,4.90,0
17.9191,0.0000,0.0000,-0.0084,0.2459,0.0084,-0.2459,0.2460,0.0242,-0.0904,0.0226,-0.0842,0.9962,5.00,0
17.9504,0.0000,0.0000,-0.0101,0.2454,0.0101,-0.2454,0.2456,0.0198,-0.1326,0.0129,-0.0862,0.9962,5.00,0
17.9986,0.0000,0.0000,-0.0096,0.2437,0.0096,-0.2437,0.2439,-0.0062,-0.1253,-0.0043,-0.0870,0.9962,5.00,0
18.0325,0.0000,0.0000,-0.0100,0.2430,0.0100,-0.2430,0.2432,0.0030,-0.1306,0.0020,-0.0871,0.9962,5.00,0
18.0615,0.0000,0.0000,-0.0111,0.2426,0.0111,-0.2426,0.2429,0.0140,-0.1352,0.0090,-0.0867,0.9962,5.00,0
18.0967,0.0000,0.0000,-0.0116,0.2425,0.0116,-0.2425,0.2427,0.0055,-0.1384,0.0035,-0.0871,0.9962,5.00,0
18.1300,0.0000,0.0000,-0.0133,0.2419,0.0133,-0.2419,0.2423,0.0203,-0.1345,0.0130,-0.0862,0.9962,5.00,0
18.1618,0.0000,0.0000,-0.0156,0.2413,0.0156,-0.2413,0.2418,0.0293,-0.1324,0.0189,-0.0851,0.9962,5.00,0
18.1928,0.0000,0.0000,-0.0166,0.2367,0.0166,-0.2367,0.2372,0.0153,-0.0798,0.0153,-0.0797,0.9967,4.65,0
18.2260,0.0000,0.0000,-0.0179,0.2369,0.0179,-0.2369,0.2376,0.0180,-0.1425,0.0109,-0.0865,0.9962,5.00,0
18.2512,0.0000,0.0000,-0.0197,0.2327,0.0197,-0.2327,0.2335,0.0316,-0.0714,0.0316,-0.0713,0.9970,4.47,0
18.2867,0.0000,0.0000,-0.0202,0.2282,0.0202,-0.2282,0.2291,0.0092,-0.0866,0.0092,-0.0865,0.9962,4.99,0
18.3320,0.0000,0.0000,-0.0020,0.2356,0.0020,-0.2356,0.2356,-0.1657,-0.2061,-0.0547,-0.0680,0.9962,5.00,0
18.3701,0.0000,0.0000,-0.0190,0.2266,0.0190,-0.2266,0.2274,0.1823,-0.0425,0.0849,-0.0198,0.9962,5.00,0
18.3999,0.0000,0.0000,-0.0192,0.2212,0.0192,-0.2212,0.2220,0.0058,-0.0622,0.0058,-0.0622,0.9980,3.58,0
18.4301,0.0000,0.0000,-0.0195,0.2180,0.0195,-0.2180,0.2189,0.0070,-0.0923,0.0066,-0.0869,0.9962,5.00,0
18.4596,0.0000,0.0000,-0.0206,0.2177,0.0206,-0.2177,0.2186,0.0193,-0.1296,0.0129,-0.0862,0.9962,5.00,0
18.4967,0.0000,0.0000,-0.0211,0.2194,0.0211,-0.2194,0.2204,0.0099,-0.1538,0.0056,-0.0870,0.9962,5.00,0
18.5280,0.0000,0.0000,-0.0207,0.2158,0.0207,-0.2158,0.2168,-0.0017,-0.0892,-0.0017,-0.0871,0.9962,5.00,0
18.5617,0.0000,0.0000,-0.0050,0.2276,0.0050,-0.2276,0.2276,-0.1899,-0.2805,-0.0489,-0.0722,0.9962,5.00,0
18.5894,0.0000,0.0000,-0.0067,0.2280,0.0067,-0.2280,0.2281,0.0226,-0.1469,0.0132,-0.0861,0.9962,5.00,0
18.6233,0.0000,0.0000,-0.0157,0.2216,0.0157,-0.2216,0.2222,0.1076,-0.0643,0.0749,-0.0447,0.9962,5.00,0
18.6745,0.0000,0.0000,0.0154,0.2041,-0.0154,-0.2041,0.2047,-0.2563,0.0056,-0.0871,0.0019,0.9962,5.00,0
18.7031,0.0000,0.0000,0.0034,0.2208,-0.0034,-0.2208,0.2208,0.1597,-0.3731,0.0343,-0.0801,0.9962,5.00,0
18.7127,0.0000,0.0000,0.0034,0.2208,-0.0034,-0.2208,0.2208,-0.0078,-0.1400,-0.0049,-0.0870,0.9962,5.00,0
18.7699,0.0000,0.0000,0.0012,0.2132,-0.0012,-0.2132,0.2132,0.0087,-0.0841,0.0087,-0.0840,0.9964,4.84,0
18.7998,0.0000,0.0000,-0.0069,0.1888,0.0069,-0.1888,0.1889,0.1058,0.2012,0.0406,0.0772,0.9962,5.00,0
18.8303,0.0000,0.0000,-0.0114,0.1794,0.0114,-0.1794,0.1798,0.0588,0.0015,0.0587,0.0015,0.9983,3.37,0
18.8657,0.0000,0.0000,-0.0177,0.1677,0.0177,-0.1677,0.1687,0.0732,0.0165,0.0732,0.0165,0.9972,4.30,0
18.8981,0.0000,0.0000,-0.0185,0.1564,0.0185,-0.1564,0.1575,0.0138,0.0291,0.0138,0.0291,0.9995,1.85,0
18.9317,0.0000,0.0000,-0.0167,0.1466,0.0167,-0.1466,0.1475,-0.0201,0.0193,-0.0201,0.0193,0.9996,1.60,0
18.9604,0.0000,0.0000,-0.0180,0.1346,0.0180,-0.1346,0.1358,0.0192,0.0560,0.0192,0.0560,0.9982,3.40,0
18.9901,0.0000,0.0000,-0.0149,0.1245,0.0149,-0.1245,0.1254,-0.0399,0.0409,-0.0399,0.0409,0.9984,3.27,0
19.0396,0.0000,0.0000,-0.0185,0.1203,0.0185,-0.1203,0.1217,0.0328,-0.0600,0.0328,-0.0600,0.9977,3.92,0
19.0716,0.0000,0.0000,-0.0217,0.1126,0.0217,-0.1126,0.1147,0.0447,0.0062,0.0447,0.0062,0.9990,2.59,0
19.0871,0.0000,0.0000,-0.0217,0.1126,0.0217,-0.1126,0.1147,0.0051,-0.0902,0.0049,-0.0870,0.9962,5.00,0
19.1335,0.0000,0.0000,-0.0172,0.0999,0.0172,-0.0999,0.1014,-0.0357,0.0255,-0.0357,0.0255,0.9990,2.51,0
19.1679,0.0000,0.0000,-0.0181,0.0947,0.0181,-0.0947,0.0964,0.0136,-0.0218,0.0136,-0.0218,0.9997,1.47,0
19.1985,0.0000,0.0000,-0.0153,0.0956,0.0153,-0.0956,0.0968,-0.0345,-0.0937,-0.0302,-0.0818,0.9962,5.00,0
19.2308,0.0000,0.0000,-0.0120,0.0947,0.0120,-0.0947,0.0955,-0.0437,-0.0713,-0.0437,-0.0712,0.9965,4.79,0
19.2621,0.0000,0.0000,-0.0111,0.0877,0.0111,-0.0877,0.0884,-0.0111,0.0053,-0.0111,0.0053,0.9999,0.70,0
19.2933,0.0000,0.0000,-0.0089,0.0847,0.0089,-0.0847,0.0851,-0.0286,-0.0389,-0.0286,-0.0389,0.9988,2.77,0
19.3265,0.0000,0.0000,-0.0117,0.0758,0.0117,-0.0758,0.0767,0.0345,0.0330,0.0345,0.0330,0.9989,2.73,0
19.3743,0.0000,0.0000,-0.0106,0.0701,0.0106,-0.0701,0.0708,-0.0102,-0.0202,-0.0102,-0.0202,0.9997,1.30,0
19.4048,0.0000,0.0000,-0.0110,0.0614,0.0110,-0.0614,0.0623,0.0051,0.0400,0.0051,0.0399,0.9992,2.31,0
19.4135,0.0000,0.0000,-0.0110,0.0614,0.0110,-0.0614,0.0623,0.0001,-0.0667,0.0001,-0.0666,0.9978,3.82,0
19.4410,0.0000,0.0000,-0.0107,0.0550,0.0107,-0.0550,0.0560,-0.0050,0.0288,-0.0050,0.0288,0.9996,1.68,0
19.4697,0.0000,0.0000,-0.0077,0.0537,0.0077,-0.0537,0.0542,-0.0433,-0.0448,-0.0433,-0.0448,0.9981,3.57,0
19.5035,0.0000,0.0000,-0.0071,0.0453,0.0071,-0.0453,0.0458,-0.0082,0.0409,-0.0082,0.0409,0.9991,2.39,0
19.5677,0.0000,0.0000,-0.0082,0.0310,0.0082,-0.0310,0.0321,0.0060,0.0400,0.0060,0.0400,0.9992,2.32,0
19.5969,0.0000,0.0000,-0.0115,0.0223,0.0115,-0.0223,0.0251,0.0416,0.0633,0.0416,0.0633,0.9971,4.34,0
19.6287,0.0000,0.0000,-0.0117,0.0149,0.0117,-0.0149,0.0189,0.0036,0.0493,0.0036,0.0493,0.9988,2.83,0
19.6636,0.0000,0.0000,-0.0121,0.0074,0.0121,-0.0074,0.0142,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.7091,0.0000,0.0000,-0.0126,0.0013,0.0126,-0.0013,0.0127,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.7415,0.0000,0.0000,-0.0138,-0.0050,0.0138,0.0050,0.0147,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.7505,0.0000,0.0000,-0.0138,-0.0050,0.0138,0.0050,0.0147,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.7752,0.0000,0.0000,-0.0152,-0.0126,0.0152,0.0126,0.0197,0.0589,0.4135,0.0123,0.0863,0.9962,5.00,0
19.8045,0.0000,0.0000,-0.0162,-0.0170,0.0162,0.0170,0.0235,0.0166,0.0335,0.0166,0.0335,0.9993,2.14,0
19.8386,0.0000,0.0000,-0.0177,-0.0234,0.0177,0.0234,0.0294,0.0215,0.0502,0.0215,0.0502,0.9985,3.13,0
19.8711,0.0000,0.0000,-0.0196,-0.0290,0.0196,0.0290,0.0350,0.0276,0.0465,0.0276,0.0464,0.9985,3.10,0
19.9355,0.0000,0.0000,-0.0231,-0.0382,0.0231,0.0382,0.0446,0.0283,0.0402,0.0283,0.0402,0.9988,2.82,0
19.9643,0.0000,0.0000,-0.0247,-0.0420,0.0247,0.0420,0.0487,0.0305,0.0374,0.0305,0.0374,0.9988,2.77,0
19.9964,0.0000,0.0000,-0.0264,-0.0455,0.0264,0.0455,0.0526,0.0290,0.0307,0.0290,0.0307,0.9991,2.42,0
20.0296,0.0000,0.0000,-0.0282,-0.0486,0.0282,0.0486,0.0562,0.0315,0.0260,0.0315,0.0260,0.9992,2.34,0
20.0630,0.0000,0.0000,-0.0309,-0.0510,0.0309,0.0510,0.0596,0.0421,0.0184,0.0420,0.0184,0.9989,2.63,0
20.1082,0.0000,0.0000,-0.0333,-0.0529,0.0333,0.0529,0.0625,0.0338,0.0076,0.0338,0.0076,0.9994,1.98,0
20.1437,0.0000,0.0000,-0.0351,-0.0543,0.0351,0.0543,0.0647,0.0336,0.0078,0.0336,0.0078,0.9994,1.98,0
20.1595,0.0000,0.0000,-0.0351,-0.0543,0.0351,0.0543,0.0647,0.0131,-0.0082,0.0131,-0.0082,0.9999,0.88,0
20.1765,0.0000,0.0000,-0.0376,-0.0551,0.0376,0.0551,0.0667,0.0728,0.0105,0.0728,0.0105,0.9973,4.22,0
20.2043,0.0000,0.0000,-0.0394,-0.0549,0.0394,0.0549,0.0675,0.0404,-0.0109,0.0404,-0.0109,0.9991,2.40,0
20.2366,0.0000,0.0000,-0.0411,-0.0548,0.0411,0.0548,0.0684,0.0375,-0.0093,0.0375,-0.0093,0.9993,2.22,0
20.2673,0.0000,0.0000,-0.0432,-0.0538,0.0432,0.0538,0.0690,0.0453,-0.0200,0.0453,-0.0200,0.9988,2.84,0
20.3304,0.0000,0.0000,-0.0443,-0.0515,0.0443,0.0515,0.0680,0.0253,-0.0235,0.0253,-0.0235,0.9994,1.98,0
20.3636,0.0000,0.0000,-0.0444,-0.0496,0.0444,0.0496,0.0666,0.0194,-0.0326,0.0194,-0.0326,0.9993,2.17,0
20.3961,0.0000,0.0000,-0.0438,-0.0476,0.0438,0.0476,0.0646,0.0101,-0.0358,0.0101,-0.0358,0.9993,2.13,0
20.4285,0.0000,0.0000,-0.0424,-0.0458,0.0424,0.0458,0.0624,0.0005,-0.0339,0.0005,-0.0338,0.9994,1.94,0
20.4619,0.0000,0.0000,-0.0419,-0.0438,0.0419,0.0438,0.0606,0.0117,-0.0363,0.0117,-0.0363,0.9993,2.18,0
20.5100,0.0000,0.0000,-0.0407,-0.0420,0.0407,0.0420,0.0585,0.0074,-0.0275,0.0074,-0.0275,0.9996,1.63,0
20.5444,0.0000,0.0000,-0.0391,-0.0407,0.0391,0.0407,0.0564,-0.0029,-0.0294,-0.0029,-0.0294,0.9996,1.70,0
20.5560,0.0000,0.0000,-0.0391,-0.0407,0.0391,0.0407,0.0564,0.0163,-0.0136,0.0163,-0.0136,0.9998,1.22,0
20.5768,0.0000,0.0000,-0.0371,-0.0397,0.0371,0.0397,0.0543,-0.0231,-0.0327,-0.0231,-0.0327,0.9992,2.29,0
20.6045,0.0000,0.0000,-0.0353,-0.0387,0.0353,0.0387,0.0524,-0.0111,-0.0281,-0.0111,-0.0281,0.9995,1.73,0
20.6413,0.0000,0.0000,-0.0335,-0.0384,0.0335,0.0384,0.0510,-0.0056,-0.0178,-0.0056,-0.0178,0.9998,1.07,0
20.6688,0.0000,0.0000,-0.0312,-0.0387,0.0312,0.0387,0.0497,-0.0221,-0.0109,-0.0221,-0.0109,0.9997,1.41,0
20.7040,0.0000,0.0000,-0.0293,-0.0381,0.0293,0.0381,0.0480,-0.0098,-0.0210,-0.0098,-0.0210,0.9997,1.33,0
20.7668,0.0000,0.0000,-0.0261,-0.0401,0.0261,0.0401,0.0478,-0.0109,-0.0001,-0.0109,-0.0001,0.9999,0.62,0
20.7980,0.0000,0.0000,-0.0243,-0.0404,0.0243,0.0404,0.0471,-0.0110,-0.0096,-0.0110,-0.0096,0.9999,0.83,0
20.8299,0.0000,0.0000,-0.0228,-0.0415,0.0228,0.0415,0.0474,-0.0105,0.0019,-0.0105,0.0019,0.9999,0.61,0
20.8616,0.0000,0.0000,-0.0218,-0.0427,0.0218,0.0427,0.0479,-0.0046,0.0036,-0.0046,0.0036,1.0000,0.34,0
20.9076,0.0000,0.0000,-0.0206,-0.0439,0.0206,0.0439,0.0485,-0.0020,-0.0002,-0.0020,-0.0002,1.0000,0.12,0
20.9424,0.0000,0.0000,-0.0201,-0.0451,0.0201,0.0451,0.0494,0.0016,0.0036,0.0016,0.0036,1.0000,0.23,0
20.9545,0.0000,0.0000,-0.0201,-0.0451,0.0201,0.0451,0.0494,0.0076,-0.0101,0.0076,-0.0101,0.9999,0.73,0
20.9750,0.0000,0.0000,-0.0196,-0.0466,0.0196,0.0466,0.0505,-0.0047,0.0223,-0.0047,0.0223,0.9997,1.30,0
21.0062,0.0000,0.0000,-0.0197,-0.0478,0.0197,0.0478,0.0517,0.0094,0.0064,0.0094,0.0064,0.9999,0.65,0
21.0393,0.0000,0.0000,-0.0196,-0.0489,0.0196,0.0489,0.0527,0.0064,0.0047,0.0064,0.0047,1.0000,0.46,0
21.0708,0.0000,0.0000,-0.0193,-0.0507,0.0193,0.0507,0.0543,0.0030,0.0167,0.0030,0.0167,0.9999,0.97,0
21.1025,0.0000,0.0000,-0.0199,-0.0519,0.0199,0.0519,0.0556,0.0154,0.0083,0.0154,0.0083,0.9998,1.00,0
21.1678,0.0000,0.0000,-0.0208,-0.0540,0.0208,0.0540,0.0578,0.0138,0.0080,0.0138,0.0080,0.9999,0.91,0
21.1987,0.0000,0.0000,-0.0215,-0.0546,0.0215,0.0546,0.0587,0.0185,0.0039,0.0185,0.0039,0.9998,1.08,0
21.2319,0.0000,0.0000,-0.0226,-0.0553,0.0226,0.0553,0.0598,0.0222,0.0047,0.0222,0.0047,0.9997,1.30,0
21.2618,0.0000,0.0000,-0.0241,-0.0559,0.0241,0.0559,0.0609,0.0295,0.0039,0.0295,0.0039,0.9996,1.70,0
21.3085,0.0000,0.0000,-0.0250,-0.0562,0.0250,0.0562,0.0615,0.0185,-0.0009,0.0185,-0.0009,0.9998,1.06,0
21.3413,0.0000,0.0000,-0.0261,-0.0564,0.0261,0.0564,0.0621,0.0241,-0.0005,0.0241,-0.0005,0.9997,1.38,0
21.3587,0.0000,0.0000,-0.0261,-0.0564,0.0261,0.0564,0.0621,0.0112,-0.0029,0.0112,-0.0029,0.9999,0.67,0
21.3782,0.0000,0.0000,-0.0273,-0.0566,0.0273,0.0566,0.0628,0.0376,0.0019,0.0375,0.0019,0.9993,2.15,0
21.4093,0.0000,0.0000,-0.0284,-0.0566,0.0284,0.0566,0.0633,0.0280,-0.0030,0.0280,-0.0030,0.9996,1.62,0
21.4375,0.0000,0.0000,-0.0302,-0.0563,0.0302,0.0563,0.0639,0.0372,-0.0059,0.0372,-0.0059,0.9993,2.16,0
21.4720,0.0000,0.0000,-0.0315,-0.0557,0.0315,0.0557,0.0640,0.0285,-0.0099,0.0285,-0.0099,0.9995,1.73,0
21.5344,0.0000,0.0000,-0.0340,-0.0545,0.0340,0.0545,0.0643,0.0320,-0.0105,0.0320,-0.0105,0.9994,1.93,0
21.5646,0.0000,0.0000,-0.0344,-0.0539,0.0344,0.0539,0.0640,0.0213,-0.0111,0.0213,-0.0111,0.9997,1.37,0
21.5989,0.0000,0.0000,-0.0356,-0.0534,0.0356,0.0534,0.0642,0.0301,-0.0092,0.0301,-0.0092,0.9995,1.81,0
21.6307,0.0000,0.0000,-0.0357,-0.0529,0.0357,0.0529,0.0638,0.0177,-0.0109,0.0177,-0.0109,0.9998,1.19,0
21.6639,0.0000,0.0000,-0.0364,-0.0517,0.0364,0.0517,0.0632,0.0262,-0.0181,0.0262,-0.0181,0.9995,1.83,0
21.7099,0.0000,0.0000,-0.0367,-0.0510,0.0367,0.0510,0.0629,0.0203,-0.0100,0.0203,-0.0100,0.9997,1.30,0
21.7418,0.0000,0.0000,-0.0363,-0.0504,0.0363,0.0504,0.0621,0.0119,-0.0119,0.0119,-0.0119,0.9999,0.96,0
21.7482,0.0000,0.0000,-0.0363,-0.0504,0.0363,0.0504,0.0621,0.0174,-0.0043,0.0174,-0.0043,0.9998,1.02,0
21.7771,0.0000,0.0000,-0.0369,-0.0495,0.0369,0.0495,0.0617,0.0260,-0.0172,0.0260,-0.0172,0.9995,1.79,0
21.8069,0.0000,0.0000,-0.0364,-0.0493,0.0364,0.0493,0.0613,0.0111,-0.0070,0.0111,-0.0070,0.9999,0.75,0
21.8397,0.0000,0.0000,-0.0368,-0.0489,0.0368,0.0489,0.0612,0.0217,-0.0103,0.0217,-0.0103,0.9997,1.38,0
21.8719,0.0000,0.0000,-0.0356,-0.0486,0.0356,0.0486,0.0603,0.0024,-0.0074,0.0024,-0.0074,1.0000,0.45,0
21.9019,0.0000,0.0000,-0.0351,-0.0484,0.0351,0.0484,0.0598,0.0104,-0.0077,0.0104,-0.0077,0.9999,0.74,0
21.9659,0.0000,0.0000,-0.0330,-0.0490,0.0330,0.0490,0.0590,0.0033,-0.0009,0.0033,-0.0009,1.0000,0.19,0
21.9978,0.0000,0.0000,-0.0326,-0.0490,0.0326,0.0490,0.0589,0.0107,-0.0031,0.0107,-0.0031,0.9999,0.64,0
22.0306,0.0000,0.0000,-0.0313,-0.0496,0.0313,0.0496,0.0587,0.0001,0.0035,0.0001,0.0035,1.0000,0.20,0
22.0631,0.0000,0.0000,-0.0311,-0.0496,0.0311,0.0496,0.0586,0.0131,-0.0033,0.0131,-0.0033,0.9999,0.78,0
22.1101,0.0000,0.0000,-0.0298,-0.0503,0.0298,0.0503,0.0585,0.0040,0.0025,0.0040,0.0025,1.0000,0.27,0
22.1392,0.0000,0.0000,-0.0284,-0.0511,0.0284,0.0511,0.0585,-0.0049,0.0087,-0.0049,0.0087,1.0000,0.57,0
22.1576,0.0000,0.0000,-0.0284,-0.0511,0.0284,0.0511,0.0585,0.0144,-0.0024,0.0144,-0.0024,0.9999,0.84,0
22.1732,0.0000,0.0000,-0.0275,-0.0511,0.0275,0.0511,0.0580,-0.0082,-0.0039,-0.0082,-0.0039,1.0000,0.52,0
22.2045,0.0000,0.0000,-0.0272,-0.0514,0.0272,0.0514,0.0582,0.0100,0.0027,0.0100,0.0027,0.9999,0.59,0
22.2368,0.0000,0.0000,-0.0263,-0.0522,0.0263,0.0522,0.0585,0.0022,0.0081,0.0022,0.0081,1.0000,0.48,0
22.2708,0.0000,0.0000,-0.0255,-0.0527,0.0255,0.0527,0.0585,0.0035,0.0042,0.0035,0.0042,1.0000,0.31,0
22.3353,0.0000,0.0000,-0.0243,-0.0530,0.0243,0.0530,0.0583,0.0054,0.0010,0.0054,0.0010,1.0000,0.32,0
22.3664,0.0000,0.0000,-0.0232,-0.0530,0.0232,0.0530,0.0579,-0.0020,-0.0001,-0.0020,-0.0001,1.0000,0.11,0
22.3994,0.0000,0.0000,-0.0229,-0.0530,0.0229,0.0530,0.0578,0.0081,-0.0002,0.0081,-0.0002,1.0000,0.47,0
22.4299,0.0000,0.0000,-0.0224,-0.0532,0.0224,0.0532,0.0577,0.0056,0.0014,0.0056,0.0014,1.0000,0.33,0
22.4655,0.0000,0.0000,-0.0214,-0.0529,0.0214,0.0529,0.0570,0.0006,-0.0037,0.0006,-0.0037,1.0000,0.22,0
22.5087,0.0000,0.0000,-0.0208,-0.0531,0.0208,0.0531,0.0570,0.0053,0.0022,0.0053,0.0022,1.0000,0.33,0
22.5410,0.0000,0.0000,-0.0203,-0.0533,0.0203,0.0533,0.0570,0.0056,0.0025,0.0056,0.0025,1.0000,0.35,0
22.5468,0.0000,0.0000,-0.0203,-0.0533,0.0203,0.0533,0.0570,0.0111,0.0002,0.0111,0.0002,0.9999,0.63,0
22.5721,0.0000,0.0000,-0.0198,-0.0524,0.0198,0.0524,0.0561,0.0028,-0.0136,0.0028,-0.0136,0.9999,0.79,0
22.6041,0.0000,0.0000,-0.0194,-0.0524,0.0194,0.0524,0.0558,0.0050,-0.0011,0.0050,-0.0011,1.0000,0.29,0
22.6371,0.0000,0.0000,-0.0190,-0.0521,0.0190,0.0521,0.0555,0.0058,-0.0030,0.0058,-0.0030,1.0000,0.38,0
22.6686,0.0000,0.0000,-0.0180,-0.0521,0.0180,0.0521,0.0551,-0.0027,-0.0003,-0.0027,-0.0003,1.0000,0.15,0
22.7354,0.0000,0.0000,-0.0170,-0.0513,0.0170,0.0513,0.0540,0.0033,-0.0048,0.0033,-0.0048,1.0000,0.33,0
22.7675,0.0000,0.0000,-0.0167,-0.0510,0.0167,0.0510,0.0536,0.0058,-0.0043,0.0058,-0.0043,1.0000,0.41,0
22.8009,0.0000,0.0000,-0.0157,-0.0505,0.0157,0.0505,0.0529,-0.0012,-0.0056,-0.0012,-0.0056,1.0000,0.33,0
22.8285,0.0000,0.0000,-0.0151,-0.0494,0.0151,0.0494,0.0517,-0.0007,-0.0162,-0.0007,-0.0162,0.9999,0.93,0
22.8631,0.0000,0.0000,-0.0145,-0.0493,0.0145,0.0493,0.0514,0.0016,-0.0017,0.0016,-0.0017,1.0000,0.14,0
22.9095,0.0000,0.0000,-0.0138,-0.0487,0.0138,0.0487,0.0506,0.0021,-0.0063,0.0021,-0.0063,1.0000,0.38,0
22.9407,0.0000,0.0000,-0.0130,-0.0477,0.0130,0.0477,0.0495,-0.0012,-0.0129,-0.0012,-0.0129,0.9999,0.74,0
22.9466,0.0000,0.0000,-0.0130,-0.0477,0.0130,0.0477,0.0495,0.0079,-0.0011,0.0079,-0.0011,1.0000,0.46,0
22.9736,0.0000,0.0000,-0.0121,-0.0472,0.0121,0.0472,0.0487,-0.0065,-0.0090,-0.0065,-0.0090,0.9999,0.64,0
23.0062,0.0000,0.0000,-0.0118,-0.0467,0.0118,0.0467,0.0482,0.0036,-0.0070,0.0036,-0.0070,1.0000,0.45,0
23.0400,0.0000,0.0000,-0.0108,-0.0458,0.0108,0.0458,0.0471,-0.0044,-0.0130,-0.0044,-0.0130,0.9999,0.79,0
23.0729,0.0000,0.0000,-0.0099,-0.0449,0.0099,0.0449,0.0460,-0.0051,-0.0132,-0.0051,-0.0132,0.9999,0.81,0
23.1413,0.0000,0.0000,-0.0083,-0.0440,0.0083,0.0440,0.0447,-0.0034,-0.0077,-0.0034,-0.0077,1.0000,0.48,0
23.1699,0.0000,0.0000,-0.0078,-0.0435,0.0078,0.0435,0.0442,-0.0020,-0.0086,-0.0020,-0.0086,1.0000,0.51,0
23.2022,0.0000,0.0000,-0.0071,-0.0431,0.0071,0.0431,0.0436,-0.0038,-0.0080,-0.0038,-0.0080,1.0000,0.51,0
23.2340,0.0000,0.0000,-0.0063,-0.0424,0.0063,0.0424,0.0429,-0.0048,-0.0112,-0.0048,-0.0112,0.9999,0.70,0
23.2661,0.0000,0.0000,-0.0059,-0.0419,0.0059,0.0419,0.0423,-0.0001,-0.0097,-0.0001,-0.0097,1.0000,0.56,0
23.3081,0.0000,0.0000,-0.0056,-0.0413,0.0056,0.0413,0.0417,0.0012,-0.0083,0.0012,-0.0083,1.0000,0.48,0
23.3448,0.0000,0.0000,-0.0056,-0.0409,0.0056,0.0409,0.0413,0.0046,-0.0076,0.0046,-0.0076,1.0000,0.51,0
23.3528,0.0000,0.0000,-0.0056,-0.0409,0.0056,0.0409,0.0413,0.0045,-0.0032,0.0045,-0.0032,1.0000,0.31,0
23.3749,0.0000,0.0000,-0.0058,-0.0401,0.0058,0.0401,0.0405,0.0086,-0.0188,0.0086,-0.0188,0.9998,1.18,0
23.4088,0.0000,0.0000,-0.0062,-0.0398,0.0062,0.0398,0.0403,0.0089,-0.0065,0.0089,-0.0065,0.9999,0.63,0
23.4425,0.0000,0.0000,-0.0069,-0.0395,0.0069,0.0395,0.0400,0.0132,-0.0078,0.0132,-0.0078,0.9999,0.88,0
23.4728,0.0000,0.0000,-0.0074,-0.0389,0.0074,0.0389,0.0396,0.0116,-0.0111,0.0116,-0.0111,0.9999,0.92,0
23.5357,0.0000,0.0000,-0.0088,-0.0377,0.0088,0.0377,0.0387,0.0156,-0.0118,0.0156,-0.0118,0.9998,1.12,0
23.5675,0.0000,0.0000,-0.0096,-0.0371,0.0096,0.0371,0.0383,0.0162,-0.0127,0.0162,-0.0127,0.9998,1.18,0
23.5982,0.0000,0.0000,-0.0106,-0.0366,0.0106,0.0366,0.0381,0.0206,-0.0104,0.0206,-0.0104,0.9997,1.32,0
23.6302,0.0000,0.0000,-0.0113,-0.0365,0.0113,0.0365,0.0382,0.0154,-0.0060,0.0154,-0.0060,0.9999,0.95,0
23.6656,0.0000,0.0000,-0.0117,-0.0363,0.0117,0.0363,0.0381,0.0129,-0.0069,0.0129,-0.0069,0.9999,0.84,0
23.7127,0.0000,0.0000,-0.0127,-0.0365,0.0127,0.0365,0.0386,0.0163,-0.0025,0.0163,-0.0025,0.9999,0.95,0
23.7431,0.0000,0.0000,-0.0128,-0.0358,0.0128,0.0358,0.0380,0.0103,-0.0137,0.0103,-0.0137,0.9999,0.98,0
23.7502,0.0000,0.0000,-0.0128,-0.0358,0.0128,0.0358,0.0380,0.0084,-0.0046,0.0084,-0.0046,1.0000,0.55,0
23.7744,0.0000,0.0000,-0.0134,-0.0358,0.0134,0.0358,0.0382,0.0185,-0.0048,0.0185,-0.0048,0.9998,1.09,0
