Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
166.9931,0.0000,0.0000,-0.0678,-0.1044,0.0678,0.1044,0.1245,0.2264,0.0158,0.0869,0.0061,0.9962,5.00,0
167.1938,0.0000,0.0000,-0.1383,-0.0540,0.1383,0.0540,0.1485,0.2118,-0.1521,0.0708,-0.0509,0.9962,5.00,0
167.3989,0.0000,0.0000,-0.1387,-0.0180,0.1387,0.0180,0.1399,0.0025,-0.1096,0.0020,-0.0871,0.9962,5.00,0
167.5973,0.0000,0.0000,-0.1359,0.0129,0.1359,-0.0129,0.1365,-0.0066,-0.0944,-0.0061,-0.0869,0.9962,5.00,0
167.7981,0.0000,0.0000,-0.0906,0.0592,0.0906,-0.0592,0.1082,-0.1339,-0.1413,-0.0600,-0.0633,0.9962,5.00,0
167.9997,0.0000,0.0000,-0.0334,0.0625,0.0334,-0.0625,0.0709,-0.1699,-0.0129,-0.0869,-0.0066,0.9962,5.00,0
168.2021,0.0000,0.0000,-0.0082,0.0347,0.0082,-0.0347,0.0357,-0.0742,0.0805,-0.0591,0.0641,0.9962,5.00,0
168.4023,0.0000,0.0000,0.0134,-0.0207,-0.0134,0.0207,0.0246,-0.0635,0.1639,-0.0315,0.0813,0.9962,5.00,0
168.6074,0.0000,0.0000,-0.0212,-0.0816,0.0212,0.0816,0.0843,0.1054,0.1817,0.0438,0.0754,0.9962,5.00,0
168.8099,0.0000,0.0000,-0.0574,-0.1017,0.0574,0.1017,0.1168,0.1110,0.0600,0.0767,0.0415,0.9962,5.00,0
169.0103,0.0000,0.0000,-0.1271,-0.0977,0.1271,0.0977,0.1603,0.2129,-0.0118,0.0870,-0.0048,0.9962,5.00,0
169.8119,0.0000,0.0000,-0.0387,0.0498,0.0387,-0.0498,0.0631,-0.2620,-0.4441,-0.0443,-0.0751,0.9962,5.00,0
170.0137,0.0000,0.0000,0.0099,0.0671,-0.0099,-0.0671,0.0678,-0.1433,-0.0539,-0.0816,-0.0307,0.9962,5.00,0
170.2170,0.0000,0.0000,0.1852,0.1098,-0.1852,-0.1098,0.2153,-0.5261,-0.1314,-0.0846,-0.0211,0.9962,5.00,0
170.4192,0.0000,0.0000,0.2813,0.0965,-0.2813,-0.0965,0.2974,-0.2914,0.0365,-0.0865,0.0108,0.9962,5.00,0
170.6232,0.0000,0.0000,0.2924,0.0890,-0.2924,-0.0890,0.3056,-0.0378,0.0182,-0.0378,0.0182,0.9991,2.41,0
