Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
15.6925,0.0000,0.0000,-0.0313,0.0263,0.0313,-0.0263,0.0409,0.0134,-0.0044,0.0134,-0.0044,0.9999,0.81,0
15.7277,0.0000,0.0000,-0.0322,0.0271,0.0322,-0.0271,0.0421,0.0102,-0.0165,0.0102,-0.0165,0.9998,1.11,0
15.7585,0.0000,0.0000,-0.0340,0.0244,0.0340,-0.0244,0.0419,0.0252,0.0273,0.0252,0.0273,0.9993,2.13,0
15.7922,0.0000,0.0000,-0.0350,0.0244,0.0350,-0.0244,0.0427,0.0141,-0.0071,0.0141,-0.0071,0.9999,0.90,0
15.8206,0.0000,0.0000,-0.0356,0.0249,0.0356,-0.0249,0.0434,0.0106,-0.0127,0.0106,-0.0127,0.9999,0.95,0
15.8572,0.0000,0.0000,-0.0368,0.0235,0.0368,-0.0235,0.0437,0.0169,0.0086,0.0169,0.0086,0.9998,1.09,0
15.8856,0.0000,0.0000,-0.0373,0.0252,0.0373,-0.0252,0.0450,0.0107,-0.0311,0.0107,-0.0311,0.9995,1.88,0
15.9644,0.0000,0.0000,-0.0396,0.0226,0.0396,-0.0226,0.0456,0.0166,0.0065,0.0166,0.0065,0.9998,1.02,0
15.9811,0.0000,0.0000,-0.0396,0.0226,0.0396,-0.0226,0.0456,0.0050,-0.0064,0.0050,-0.0064,1.0000,0.46,0
15.9989,0.0000,0.0000,-0.0392,0.0231,0.0392,-0.0231,0.0455,-0.0043,-0.0181,-0.0043,-0.0181,0.9998,1.06,0
16.0302,0.0000,0.0000,-0.0387,0.0257,0.0387,-0.0257,0.0465,-0.0014,-0.0403,-0.0014,-0.0403,0.9992,2.31,0
16.0639,0.0000,0.0000,-0.0383,0.0244,0.0383,-0.0244,0.0454,-0.0015,0.0087,-0.0015,0.0087,1.0000,0.51,0
16.0978,0.0000,0.0000,-0.0383,0.0243,0.0383,-0.0243,0.0453,0.0049,-0.0059,0.0049,-0.0059,1.0000,0.44,0
16.1257,0.0000,0.0000,-0.0373,0.0252,0.0373,-0.0252,0.0450,-0.0094,-0.0208,-0.0094,-0.0208,0.9997,1.31,0
16.1609,0.0000,0.0000,-0.0359,0.0265,0.0359,-0.0265,0.0447,-0.0124,-0.0240,-0.0124,-0.0240,0.9996,1.55,0
16.1935,0.0000,0.0000,-0.0357,0.0241,0.0357,-0.0241,0.0430,0.0005,0.0224,0.0005,0.0224,0.9997,1.28,0
16.2252,0.0000,0.0000,-0.0347,0.0234,0.0347,-0.0234,0.0419,-0.0088,0.0017,-0.0088,0.0017,1.0000,0.51,0
16.2685,0.0000,0.0000,-0.0327,0.0260,0.0327,-0.0260,0.0417,-0.0165,-0.0325,-0.0165,-0.0325,0.9993,2.09,0
16.3048,0.0000,0.0000,-0.0316,0.0262,0.0316,-0.0262,0.0410,-0.0105,-0.0117,-0.0105,-0.0117,0.9999,0.90,0
16.3355,0.0000,0.0000,-0.0303,0.0256,0.0303,-0.0256,0.0397,-0.0158,-0.0010,-0.0158,-0.0010,0.9999,0.91,0
16.3692,0.0000,0.0000,-0.0288,0.0261,0.0288,-0.0261,0.0389,-0.0171,-0.0147,-0.0171,-0.0147,0.9997,1.29,0
16.3983,0.0000,0.0000,-0.0279,0.0253,0.0279,-0.0253,0.0377,-0.0113,0.0033,-0.0113,0.0033,0.9999,0.67,0
16.4281,0.0000,0.0000,-0.0256,0.0269,0.0256,-0.0269,0.0371,-0.0320,-0.0309,-0.0320,-0.0309,0.9990,2.55,0
16.4613,0.0000,0.0000,-0.0245,0.0268,0.0245,-0.0268,0.0363,-0.0148,-0.0080,-0.0148,-0.0080,0.9999,0.96,0
16.4927,0.0000,0.0000,-0.0218,0.0286,0.0218,-0.0286,0.0360,-0.0365,-0.0334,-0.0365,-0.0334,0.9988,2.84,0
16.5270,0.0000,0.0000,-0.0209,0.0287,0.0209,-0.0287,0.0355,-0.0137,-0.0114,-0.0137,-0.0114,0.9998,1.02,0
16.5617,0.0000,0.0000,-0.0196,0.0286,0.0196,-0.0286,0.0347,-0.0203,-0.0097,-0.0203,-0.0097,0.9997,1.29,0
16.5922,0.0000,0.0000,-0.0182,0.0299,0.0182,-0.0299,0.0350,-0.0208,-0.0267,-0.0208,-0.0267,0.9994,1.94,0
16.6407,0.0000,0.0000,-0.0183,0.0291,0.0183,-0.0291,0.0344,-0.0034,-0.0046,-0.0034,-0.0046,1.0000,0.33,0
16.6683,0.0000,0.0000,-0.0177,0.0293,0.0177,-0.0293,0.0342,-0.0130,-0.0134,-0.0130,-0.0134,0.9998,1.07,0
16.6995,0.0000,0.0000,-0.0166,0.0315,0.0166,-0.0315,0.0356,-0.0196,-0.0404,-0.0196,-0.0404,0.9990,2.57,0
16.7342,0.0000,0.0000,-0.0168,0.0316,0.0168,-0.0316,0.0358,-0.0031,-0.0141,-0.0031,-0.0141,0.9999,0.83,0
16.7665,0.0000,0.0000,-0.0164,0.0322,0.0164,-0.0322,0.0362,-0.0090,-0.0203,-0.0090,-0.0203,0.9998,1.28,0
16.7985,0.0000,0.0000,-0.0170,0.0329,0.0170,-0.0329,0.0371,0.0025,-0.0218,0.0025,-0.0218,0.9998,1.26,0
16.8306,0.0000,0.0000,-0.0177,0.0317,0.0177,-0.0317,0.0363,0.0040,0.0020,0.0040,0.0020,1.0000,0.25,0
16.8646,0.0000,0.0000,-0.0181,0.0339,0.0181,-0.0339,0.0384,0.0005,-0.0396,0.0005,-0.0396,0.9992,2.27,0
16.8945,0.0000,0.0000,-0.0182,0.0347,0.0182,-0.0347,0.0391,-0.0023,-0.0241,-0.0023,-0.0241,0.9997,1.39,0
16.9281,0.0000,0.0000,-0.0190,0.0340,0.0190,-0.0340,0.0390,0.0066,-0.0065,0.0066,-0.0065,1.0000,0.53,0
16.9755,0.0000,0.0000,-0.0195,0.0324,0.0195,-0.0324,0.0378,0.0005,0.0001,0.0005,0.0001,1.0000,0.03,0
17.0053,0.0000,0.0000,-0.0216,0.0306,0.0216,-0.0306,0.0375,0.0271,0.0119,0.0270,0.0119,0.9996,1.69,0
17.0408,0.0000,0.0000,-0.0221,0.0314,0.0221,-0.0314,0.0384,0.0032,-0.0217,0.0032,-0.0217,0.9998,1.25,0
17.0693,0.0000,0.0000,-0.0218,0.0336,0.0218,-0.0336,0.0400,-0.0060,-0.0446,-0.0060,-0.0446,0.9990,2.58,0
17.1063,0.0000,0.0000,-0.0225,0.0318,0.0225,-0.0318,0.0390,0.0064,0.0053,0.0064,0.0053,1.0000,0.47,0
17.1301,0.0000,0.0000,-0.0233,0.0294,0.0233,-0.0294,0.0375,0.0126,0.0282,0.0126,0.0281,0.9995,1.77,0
17.1680,0.0000,0.0000,-0.0258,0.0280,0.0258,-0.0280,0.0380,0.0264,0.0038,0.0264,0.0038,0.9996,1.53,0
17.2000,0.0000,0.0000,-0.0248,0.0290,0.0248,-0.0290,0.0381,-0.0142,-0.0258,-0.0142,-0.0258,0.9996,1.69,0
17.2338,0.0000,0.0000,-0.0278,0.0264,0.0278,-0.0264,0.0383,0.0353,0.0185,0.0353,0.0185,0.9992,2.28,0
17.2659,0.0000,0.0000,-0.0261,0.0286,0.0261,-0.0286,0.0387,-0.0200,-0.0398,-0.0200,-0.0398,0.9990,2.55,0
17.3104,0.0000,0.0000,-0.0285,0.0252,0.0285,-0.0252,0.0380,0.0228,0.0195,0.0228,0.0195,0.9995,1.72,0
17.3408,0.0000,0.0000,-0.0292,0.0246,0.0292,-0.0246,0.0382,0.0121,-0.0017,0.0121,-0.0017,0.9999,0.70,0
17.3773,0.0000,0.0000,-0.0291,0.0252,0.0291,-0.0252,0.0385,0.0012,-0.0177,0.0012,-0.0177,0.9998,1.02,0
17.4086,0.0000,0.0000,-0.0301,0.0236,0.0301,-0.0236,0.0383,0.0156,0.0103,0.0156,0.0103,0.9998,1.07,0
17.4388,0.0000,0.0000,-0.0304,0.0238,0.0304,-0.0238,0.0386,0.0074,-0.0116,0.0074,-0.0116,0.9999,0.79,0
17.4698,0.0000,0.0000,-0.0315,0.0215,0.0315,-0.0215,0.0382,0.0185,0.0200,0.0185,0.0200,0.9996,1.56,0
17.5006,0.0000,0.0000,-0.0316,0.0213,0.0316,-0.0213,0.0381,0.0052,-0.0054,0.0052,-0.0054,1.0000,0.43,0
17.5300,0.0000,0.0000,-0.0317,0.0222,0.0317,-0.0222,0.0387,0.0055,-0.0211,0.0055,-0.0211,0.9998,1.25,0
17.5629,0.0000,0.0000,-0.0319,0.0200,0.0319,-0.0200,0.0376,0.0057,0.0178,0.0057,0.0178,0.9998,1.07,0
17.5996,0.0000,0.0000,-0.0316,0.0215,0.0316,-0.0215,0.0382,0.0007,-0.0249,0.0007,-0.0249,0.9997,1.43,0
17.6296,0.0000,0.0000,-0.0316,0.0214,0.0316,-0.0214,0.0381,0.0043,-0.0084,0.0043,-0.0084,1.0000,0.54,0
17.6767,0.0000,0.0000,-0.0317,0.0203,0.0317,-0.0203,0.0377,0.0058,0.0011,0.0058,0.0011,1.0000,0.34,0
17.7074,0.0000,0.0000,-0.0319,0.0208,0.0319,-0.0208,0.0381,0.0072,-0.0162,0.0072,-0.0162,0.9998,1.02,0
17.7442,0.0000,0.0000,-0.0321,0.0200,0.0321,-0.0200,0.0378,0.0067,0.0003,0.0067,0.0003,1.0000,0.38,0
17.7760,0.0000,0.0000,-0.0319,0.0195,0.0319,-0.0195,0.0374,0.0026,-0.0013,0.0026,-0.0013,1.0000,0.17,0
17.8097,0.0000,0.0000,-0.0321,0.0216,0.0321,-0.0216,0.0387,0.0063,-0.0350,0.0063,-0.0350,0.9994,2.04,0
17.8403,0.0000,0.0000,-0.0311,0.0228,0.0311,-0.0228,0.0385,-0.0079,-0.0254,-0.0079,-0.0254,0.9996,1.52,0
17.8689,0.0000,0.0000,-0.0307,0.0223,0.0307,-0.0223,0.0379,-0.0019,-0.0030,-0.0019,-0.0030,1.0000,0.20,0
17.9043,0.0000,0.0000,-0.0306,0.0216,0.0306,-0.0216,0.0375,0.0043,-0.0025,0.0043,-0.0025,1.0000,0.28,0
17.9357,0.0000,0.0000,-0.0296,0.0227,0.0296,-0.0227,0.0373,-0.0095,-0.0238,-0.0095,-0.0238,0.9997,1.47,0
17.9695,0.0000,0.0000,-0.0288,0.0235,0.0288,-0.0235,0.0372,-0.0051,-0.0201,-0.0051,-0.0201,0.9998,1.19,0
18.0171,0.0000,0.0000,-0.0275,0.0251,0.0275,-0.0251,0.0373,-0.0084,-0.0255,-0.0084,-0.0255,0.9996,1.54,0
18.0438,0.0000,0.0000,-0.0251,0.0271,0.0251,-0.0271,0.0369,-0.0345,-0.0413,-0.0344,-0.0413,0.9986,3.08,0
18.0767,0.0000,0.0000,-0.0235,0.0265,0.0235,-0.0265,0.0354,-0.0177,-0.0054,-0.0177,-0.0054,0.9998,1.06,0
18.1092,0.0000,0.0000,-0.0225,0.0282,0.0225,-0.0282,0.0360,-0.0122,-0.0343,-0.0122,-0.0343,0.9993,2.09,0
18.1410,0.0000,0.0000,-0.0216,0.0279,0.0216,-0.0279,0.0353,-0.0098,-0.0103,-0.0098,-0.0103,0.9999,0.82,0
18.1762,0.0000,0.0000,-0.0205,0.0290,0.0205,-0.0290,0.0355,-0.0134,-0.0256,-0.0134,-0.0256,0.9996,1.65,0
18.2071,0.0000,0.0000,-0.0200,0.0295,0.0200,-0.0295,0.0356,-0.0069,-0.0213,-0.0069,-0.0213,0.9997,1.28,0
18.2417,0.0000,0.0000,-0.0194,0.0290,0.0194,-0.0290,0.0349,-0.0073,-0.0079,-0.0073,-0.0079,0.9999,0.62,0
18.2735,0.0000,0.0000,-0.0177,0.0293,0.0177,-0.0293,0.0342,-0.0222,-0.0179,-0.0222,-0.0179,0.9996,1.64,0
18.3065,0.0000,0.0000,-0.0169,0.0280,0.0169,-0.0280,0.0327,-0.0119,0.0014,-0.0119,0.0014,0.9999,0.69,0
18.3519,0.0000,0.0000,-0.0163,0.0285,0.0163,-0.0285,0.0328,-0.0073,-0.0182,-0.0073,-0.0182,0.9998,1.12,0
18.3854,0.0000,0.0000,-0.0154,0.0299,0.0154,-0.0299,0.0336,-0.0129,-0.0315,-0.0129,-0.0315,0.9994,1.95,0
18.4168,0.0000,0.0000,-0.0152,0.0288,0.0152,-0.0288,0.0326,-0.0056,-0.0009,-0.0056,-0.0009,1.0000,0.32,0
18.4475,0.0000,0.0000,-0.0153,0.0307,0.0153,-0.0307,0.0343,-0.0009,-0.0399,-0.0009,-0.0399,0.9992,2.29,0
18.4802,0.0000,0.0000,-0.0149,0.0287,0.0149,-0.0287,0.0323,-0.0077,0.0103,-0.0077,0.0103,0.9999,0.74,0
18.5109,0.0000,0.0000,-0.0152,0.0288,0.0152,-0.0288,0.0326,0.0015,-0.0164,0.0015,-0.0164,0.9999,0.94,0
18.5453,0.0000,0.0000,-0.0152,0.0288,0.0152,-0.0288,0.0326,-0.0024,-0.0146,-0.0024,-0.0146,0.9999,0.85,0
18.5754,0.0000,0.0000,-0.0153,0.0281,0.0153,-0.0281,0.0320,-0.0012,-0.0041,-0.0012,-0.0041,1.0000,0.25,0
18.6047,0.0000,0.0000,-0.0147,0.0283,0.0147,-0.0283,0.0319,-0.0105,-0.0182,-0.0105,-0.0182,0.9998,1.20,0
18.6383,0.0000,0.0000,-0.0147,0.0267,0.0147,-0.0267,0.0305,-0.0020,0.0062,-0.0020,0.0062,1.0000,0.37,0
18.6864,0.0000,0.0000,-0.0148,0.0270,0.0148,-0.0270,0.0308,-0.0021,-0.0166,-0.0021,-0.0166,0.9999,0.96,0
18.7174,0.0000,0.0000,-0.0141,0.0263,0.0141,-0.0263,0.0298,-0.0110,-0.0046,-0.0110,-0.0046,0.9999,0.68,0
18.7537,0.0000,0.0000,-0.0146,0.0248,0.0146,-0.0248,0.0288,0.0033,0.0037,0.0033,0.0037,1.0000,0.28,0
18.7846,0.0000,0.0000,-0.0153,0.0222,0.0153,-0.0222,0.0270,0.0063,0.0209,0.0063,0.0209,0.9998,1.25,0
18.8178,0.0000,0.0000,-0.0147,0.0250,0.0147,-0.0250,0.0290,-0.0098,-0.0462,-0.0098,-0.0462,0.9989,2.71,0
18.8496,0.0000,0.0000,-0.0154,0.0217,0.0154,-0.0217,0.0266,0.0069,0.0297,0.0069,0.0297,0.9995,1.75,0
18.8816,0.0000,0.0000,-0.0149,0.0217,0.0149,-0.0217,0.0264,-0.0075,-0.0119,-0.0075,-0.0119,0.9999,0.81,0
18.9136,0.0000,0.0000,-0.0180,0.0204,0.0180,-0.0204,0.0272,0.0372,0.0048,0.0371,0.0048,0.9993,2.15,0
18.9418,0.0000,0.0000,-0.0156,0.0220,0.0156,-0.0220,0.0269,-0.0357,-0.0339,-0.0357,-0.0339,0.9988,2.82,0
18.9741,0.0000,0.0000,-0.0167,0.0185,0.0167,-0.0185,0.0249,0.0125,0.0329,0.0125,0.0329,0.9994,2.02,0
19.0114,0.0000,0.0000,-0.0187,0.0191,0.0187,-0.0191,0.0267,0.0219,-0.0166,0.0219,-0.0166,0.9996,1.57,0
19.0570,0.0000,0.0000,-0.0190,0.0191,0.0190,-0.0191,0.0269,0.0024,-0.0110,0.0024,-0.0110,0.9999,0.65,0
19.0855,0.0000,0.0000,-0.0194,0.0179,0.0194,-0.0179,0.0264,0.0063,0.0065,0.0063,0.0065,1.0000,0.52,0
19.1029,0.0000,0.0000,-0.0194,0.0179,0.0194,-0.0179,0.0264,0.0004,-0.0101,0.0004,-0.0101,0.9999,0.58,0
19.1520,0.0000,0.0000,-0.0216,0.0158,0.0216,-0.0158,0.0268,0.0200,0.0078,0.0200,0.0078,0.9998,1.23,0
19.1854,0.0000,0.0000,-0.0217,0.0166,0.0217,-0.0166,0.0273,0.0026,-0.0189,0.0026,-0.0189,0.9998,1.09,0
19.2170,0.0000,0.0000,-0.0221,0.0163,0.0221,-0.0163,0.0274,0.0062,-0.0055,0.0062,-0.0055,1.0000,0.48,0
19.2496,0.0000,0.0000,-0.0224,0.0172,0.0224,-0.0172,0.0283,0.0070,-0.0204,0.0070,-0.0204,0.9998,1.23,0
19.2771,0.0000,0.0000,-0.0226,0.0174,0.0226,-0.0174,0.0285,0.0040,-0.0135,0.0040,-0.0135,0.9999,0.81,0
19.3139,0.0000,0.0000,-0.0231,0.0166,0.0231,-0.0166,0.0285,0.0085,-0.0014,0.0085,-0.0014,1.0000,0.49,0
19.3453,0.0000,0.0000,-0.0234,0.0172,0.0234,-0.0172,0.0290,0.0062,-0.0179,0.0062,-0.0179,0.9998,1.09,0
19.3922,0.0000,0.0000,-0.0233,0.0172,0.0233,-0.0172,0.0289,0.0020,-0.0097,0.0020,-0.0097,1.0000,0.57,0
19.4242,0.0000,0.0000,-0.0238,0.0170,0.0238,-0.0170,0.0293,0.0107,-0.0078,0.0107,-0.0078,0.9999,0.76,0
19.4340,0.0000,0.0000,-0.0238,0.0170,0.0238,-0.0170,0.0293,0.0032,-0.0101,0.0032,-0.0101,0.9999,0.61,0
19.4527,0.0000,0.0000,-0.0233,0.0180,0.0233,-0.0180,0.0294,-0.0080,-0.0307,-0.0080,-0.0307,0.9995,1.82,0
19.4862,0.0000,0.0000,-0.0230,0.0183,0.0230,-0.0183,0.0294,-0.0004,-0.0149,-0.0004,-0.0149,0.9999,0.85,0
19.5511,0.0000,0.0000,-0.0228,0.0186,0.0228,-0.0186,0.0294,0.0012,-0.0128,0.0012,-0.0128,0.9999,0.73,0
19.5820,0.0000,0.0000,-0.0223,0.0194,0.0223,-0.0194,0.0295,-0.0039,-0.0221,-0.0039,-0.0221,0.9997,1.29,0
19.6119,0.0000,0.0000,-0.0226,0.0187,0.0226,-0.0187,0.0293,0.0068,-0.0017,0.0068,-0.0017,1.0000,0.40,0
19.6453,0.0000,0.0000,-0.0214,0.0200,0.0214,-0.0200,0.0293,-0.0114,-0.0270,-0.0114,-0.0270,0.9996,1.68,0
19.6745,0.0000,0.0000,-0.0219,0.0188,0.0219,-0.0188,0.0289,0.0098,0.0041,0.0098,0.0041,0.9999,0.61,0
19.7226,0.0000,0.0000,-0.0215,0.0196,0.0215,-0.0196,0.0291,-0.0007,-0.0179,-0.0007,-0.0179,0.9998,1.02,0
19.7563,0.0000,0.0000,-0.0205,0.0213,0.0205,-0.0213,0.0296,-0.0101,-0.0338,-0.0101,-0.0338,0.9994,2.02,0
19.7629,0.0000,0.0000,-0.0205,0.0213,0.0205,-0.0213,0.0296,0.0021,-0.0127,0.0021,-0.0127,0.9999,0.74,0
19.7898,0.0000,0.0000,-0.0197,0.0225,0.0197,-0.0225,0.0299,-0.0102,-0.0302,-0.0102,-0.0302,0.9995,1.82,0
19.8230,0.0000,0.0000,-0.0197,0.0225,0.0197,-0.0225,0.0299,0.0018,-0.0134,0.0018,-0.0134,0.9999,0.77,0
19.8541,0.0000,0.0000,-0.0170,0.0231,0.0170,-0.0231,0.0287,-0.0327,-0.0212,-0.0327,-0.0212,0.9992,2.24,0
19.8855,0.0000,0.0000,-0.0164,0.0248,0.0164,-0.0248,0.0297,-0.0071,-0.0365,-0.0071,-0.0365,0.9993,2.13,0
19.9484,0.0000,0.0000,-0.0158,0.0239,0.0158,-0.0239,0.0287,-0.0038,-0.0086,-0.0038,-0.0086,1.0000,0.54,0
19.9826,0.0000,0.0000,-0.0156,0.0234,0.0156,-0.0234,0.0281,-0.0025,-0.0080,-0.0025,-0.0080,1.0000,0.48,0
20.0128,0.0000,0.0000,-0.0150,0.0241,0.0150,-0.0241,0.0284,-0.0083,-0.0249,-0.0083,-0.0249,0.9997,1.50,0
20.0458,0.0000,0.0000,-0.0143,0.0255,0.0143,-0.0255,0.0292,-0.0095,-0.0319,-0.0095,-0.0319,0.9994,1.90,0
20.0917,0.0000,0.0000,-0.0140,0.0249,0.0140,-0.0249,0.0286,-0.0032,-0.0099,-0.0032,-0.0099,0.9999,0.60,0
20.1273,0.0000,0.0000,-0.0147,0.0217,0.0147,-0.0217,0.0262,0.0070,0.0225,0.0070,0.0225,0.9997,1.35,0
20.1396,0.0000,0.0000,-0.0147,0.0217,0.0147,-0.0217,0.0262,-0.0004,-0.0136,-0.0004,-0.0136,0.9999,0.78,0
20.1571,0.0000,0.0000,-0.0130,0.0234,0.0130,-0.0234,0.0268,-0.0384,-0.0539,-0.0384,-0.0539,0.9978,3.80,0
20.1936,0.0000,0.0000,-0.0125,0.0231,0.0125,-0.0231,0.0263,-0.0068,-0.0106,-0.0068,-0.0106,0.9999,0.72,0
20.2210,0.0000,0.0000,-0.0121,0.0224,0.0121,-0.0224,0.0255,-0.0083,-0.0043,-0.0083,-0.0043,1.0000,0.54,0
20.2571,0.0000,0.0000,-0.0114,0.0225,0.0114,-0.0225,0.0252,-0.0098,-0.0156,-0.0098,-0.0156,0.9998,1.05,0
20.2897,0.0000,0.0000,-0.0111,0.0210,0.0111,-0.0210,0.0237,-0.0052,0.0056,-0.0052,0.0056,1.0000,0.44,0
20.3536,0.0000,0.0000,-0.0108,0.0185,0.0108,-0.0185,0.0215,-0.0039,0.0031,-0.0039,0.0031,1.0000,0.28,0
20.3807,0.0000,0.0000,-0.0099,0.0167,0.0099,-0.0167,0.0194,-0.0165,0.0155,-0.0165,0.0155,0.9997,1.30,0
20.4334,0.0000,0.0000,-0.0104,0.0150,0.0104,-0.0150,0.0182,0.0013,0.0024,0.0013,0.0024,1.0000,0.15,0
20.4650,0.0000,0.0000,-0.0092,0.0153,0.0092,-0.0153,0.0179,-0.0170,-0.0152,-0.0170,-0.0152,0.9997,1.31,0
20.4786,0.0000,0.0000,-0.0092,0.0153,0.0092,-0.0153,0.0179,-0.0028,-0.0109,-0.0028,-0.0109,0.9999,0.64,0
20.4979,0.0000,0.0000,-0.0091,0.0148,0.0091,-0.0148,0.0173,-0.0064,0.0010,-0.0064,0.0010,1.0000,0.37,0
20.5293,0.0000,0.0000,-0.0079,0.0151,0.0079,-0.0151,0.0170,-0.0182,-0.0145,-0.0182,-0.0145,0.9997,1.33,0
20.5613,0.0000,0.0000,-0.0082,0.0120,0.0082,-0.0120,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.5908,0.0000,0.0000,-0.0075,0.0136,0.0075,-0.0136,0.0155,-0.0105,0.0112,-0.0105,0.0112,0.9999,0.88,0
20.6209,0.0000,0.0000,-0.0069,0.0118,0.0069,-0.0118,0.0136,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.6560,0.0000,0.0000,-0.0063,0.0119,0.0063,-0.0119,0.0135,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.6860,0.0000,0.0000,-0.0059,0.0114,0.0059,-0.0114,0.0128,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.7666,0.0000,0.0000,-0.0052,0.0103,0.0052,-0.0103,0.0115,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.7977,0.0000,0.0000,-0.0049,0.0099,0.0049,-0.0099,0.0111,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.8064,0.0000,0.0000,-0.0049,0.0099,0.0049,-0.0099,0.0111,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.8331,0.0000,0.0000,-0.0046,0.0097,0.0046,-0.0097,0.0108,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.8646,0.0000,0.0000,-0.0042,0.0106,0.0042,-0.0106,0.0114,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.8955,0.0000,0.0000,-0.0038,0.0080,0.0038,-0.0080,0.0088,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.9296,0.0000,0.0000,-0.0029,0.0078,0.0029,-0.0078,0.0084,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.9601,0.0000,0.0000,-0.0027,0.0065,0.0027,-0.0065,0.0070,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.9934,0.0000,0.0000,-0.0017,0.0077,0.0017,-0.0077,0.0079,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.0239,0.0000,0.0000,-0.0014,0.0063,0.0014,-0.0063,0.0065,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.0570,0.0000,0.0000,-0.0006,0.0064,0.0006,-0.0064,0.0064,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.1037,0.0000,0.0000,0.0005,0.0061,-0.0005,-0.0061,0.0061,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.1311,0.0000,0.0000,0.0011,0.0061,-0.0011,-0.0061,0.0062,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.1635,0.0000,0.0000,0.0030,0.0068,-0.0030,-0.0068,0.0074,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.1981,0.0000,0.0000,0.0034,0.0069,-0.0034,-0.0069,0.0077,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.2292,0.0000,0.0000,0.0052,0.0062,-0.0052,-0.0062,0.0081,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.2653,0.0000,0.0000,0.0060,0.0056,-0.0060,-0.0056,0.0082,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.2976,0.0000,0.0000,0.0075,0.0066,-0.0075,-0.0066,0.0100,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.3292,0.0000,0.0000,0.0077,0.0075,-0.0077,-0.0075,0.0108,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.3595,0.0000,0.0000,0.0077,0.0082,-0.0077,-0.0082,0.0112,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.3854,0.0000,0.0000,0.0071,0.0101,-0.0071,-0.0101,0.0123,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.4217,0.0000,0.0000,0.0064,0.0103,-0.0064,-0.0103,0.0122,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.4706,0.0000,0.0000,0.0066,0.0116,-0.0066,-0.0116,0.0133,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.4995,0.0000,0.0000,0.0063,0.0123,-0.0063,-0.0123,0.0138,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
21.5366,0.0000,0.0000,0.0066,0.0140,-0.0066,-0.0140,0.0155,-0.1621,-0.0149,-0.0868,-0.0080,0.9962,5.00,0
21.5693,0.0000,0.0000,0.0065,0.0147,-0.0065,-0.0147,0.0160,-0.0094,-0.0188,-0.0094,-0.0188,0.9998,1.21,0
21.6008,0.0000,0.0000,0.0062,0.0156,-0.0062,-0.0156,0.0168,-0.0066,-0.0221,-0.0066,-0.0221,0.9997,1.32,0
21.6317,0.0000,0.0000,0.0063,0.0162,-0.0063,-0.0162,0.0174,-0.0119,-0.0203,-0.0119,-0.0203,0.9997,1.35,0
21.6606,0.0000,0.0000,0.0062,0.0174,-0.0062,-0.0174,0.0184,-0.0099,-0.0276,-0.0099,-0.0275,0.9996,1.68,0
21.6936,0.0000,0.0000,0.0060,0.0175,-0.0060,-0.0175,0.0185,-0.0079,-0.0144,-0.0079,-0.0144,0.9999,0.94,0
21.7236,0.0000,0.0000,0.0066,0.0194,-0.0066,-0.0194,0.0205,-0.0183,-0.0387,-0.0183,-0.0387,0.9991,2.46,0
21.7582,0.0000,0.0000,0.0069,0.0198,-0.0069,-0.0198,0.0209,-0.0141,-0.0173,-0.0141,-0.0173,0.9998,1.28,0
21.8083,0.0000,0.0000,0.0071,0.0221,-0.0071,-0.0221,0.0232,-0.0128,-0.0330,-0.0128,-0.0330,0.9994,2.03,0
