Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
34.5903,0.0000,0.0000,-0.0160,0.0415,0.0160,-0.0415,0.0444,-0.0209,-0.0041,-0.0209,-0.0041,0.9998,1.22,0
34.6952,0.0000,0.0000,-0.0136,0.0391,0.0136,-0.0391,0.0414,-0.0042,-0.0099,-0.0042,-0.0099,0.9999,0.61,0
34.7952,0.0000,0.0000,-0.0080,0.0263,0.0080,-0.0263,0.0275,-0.0112,0.0119,-0.0112,0.0119,0.9999,0.94,0
34.8992,0.0000,0.0000,-0.0087,0.0092,0.0087,-0.0092,0.0127,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
34.9992,0.0000,0.0000,-0.0110,0.0054,0.0110,-0.0054,0.0122,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
35.1041,0.0000,0.0000,-0.0187,-0.0168,0.0187,0.0168,0.0252,0.0226,0.0772,0.0226,0.0772,0.9968,4.61,0
35.2016,0.0000,0.0000,-0.0292,-0.0376,0.0292,0.0376,0.0477,0.0240,0.0359,0.0240,0.0358,0.9991,2.47,0
35.3037,0.0000,0.0000,-0.0325,-0.0425,0.0325,0.0425,0.0535,0.0095,0.0035,0.0095,0.0035,0.9999,0.58,0
35.4091,0.0000,0.0000,-0.0460,-0.0577,0.0460,0.0577,0.0738,0.0315,0.0263,0.0315,0.0263,0.9992,2.35,0
35.5097,0.0000,0.0000,-0.0580,-0.0656,0.0580,0.0656,0.0876,0.0301,0.0128,0.0301,0.0128,0.9995,1.87,0
35.6071,0.0000,0.0000,-0.0614,-0.0667,0.0614,0.0667,0.0907,0.0139,-0.0003,0.0139,-0.0003,0.9999,0.80,0
35.7081,0.0000,0.0000,-0.0703,-0.0644,0.0703,0.0644,0.0953,0.0258,-0.0071,0.0258,-0.0071,0.9996,1.53,0
35.8180,0.0000,0.0000,-0.0784,-0.0576,0.0784,0.0576,0.0973,0.0257,-0.0162,0.0257,-0.0162,0.9995,1.74,0
35.9163,0.0000,0.0000,-0.0830,-0.0448,0.0830,0.0448,0.0943,0.0196,-0.0298,0.0196,-0.0298,0.9994,2.04,0
36.0247,0.0000,0.0000,-0.0834,-0.0418,0.0834,0.0418,0.0933,0.0117,-0.0097,0.0117,-0.0097,0.9999,0.87,0
36.1193,0.0000,0.0000,-0.0826,-0.0281,0.0826,0.0281,0.0872,0.0096,-0.0340,0.0096,-0.0340,0.9994,2.03,0
36.2355,0.0000,0.0000,-0.0761,-0.0176,0.0761,0.0176,0.0781,-0.0018,-0.0268,-0.0018,-0.0268,0.9996,1.54,0
36.3360,0.0000,0.0000,-0.0741,-0.0159,0.0741,0.0159,0.0758,0.0073,-0.0094,0.0073,-0.0094,0.9999,0.68,0
36.4362,0.0000,0.0000,-0.0645,-0.0105,0.0645,0.0105,0.0653,-0.0084,-0.0174,-0.0084,-0.0174,0.9998,1.11,0
36.5377,0.0000,0.0000,-0.0543,-0.0096,0.0543,0.0096,0.0552,-0.0103,-0.0083,-0.0103,-0.0083,0.9999,0.76,0
36.6360,0.0000,0.0000,-0.0519,-0.0091,0.0519,0.0091,0.0527,0.0052,-0.0075,0.0052,-0.0075,1.0000,0.52,0
36.7388,0.0000,0.0000,-0.0397,-0.0125,0.0397,0.0125,0.0416,-0.0152,0.0008,-0.0151,0.0008,0.9999,0.87,0
36.8418,0.0000,0.0000,-0.0284,-0.0174,0.0284,0.0174,0.0333,-0.0145,0.0044,-0.0145,0.0044,0.9999,0.87,0
36.9447,0.0000,0.0000,-0.0262,-0.0197,0.0262,0.0197,0.0327,0.0038,-0.0007,0.0038,-0.0007,1.0000,0.22,0
37.0446,0.0000,0.0000,-0.0214,-0.0310,0.0214,0.0310,0.0377,-0.0017,0.0189,-0.0017,0.0189,0.9998,1.09,0
37.1449,0.0000,0.0000,-0.0190,-0.0465,0.0190,0.0465,0.0503,0.0028,0.0290,0.0028,0.0290,0.9996,1.67,0
37.2485,0.0000,0.0000,-0.0189,-0.0499,0.0189,0.0499,0.0534,0.0077,0.0053,0.0077,0.0053,1.0000,0.53,0
37.3518,0.0000,0.0000,-0.0194,-0.0641,0.0194,0.0641,0.0669,0.0089,0.0288,0.0089,0.0288,0.9995,1.73,0
37.4549,0.0000,0.0000,-0.0222,-0.0766,0.0222,0.0766,0.0797,0.0138,0.0272,0.0138,0.0272,0.9995,1.75,0
37.5558,0.0000,0.0000,-0.0234,-0.0791,0.0234,0.0791,0.0825,0.0110,0.0079,0.0110,0.0079,0.9999,0.77,0
37.6559,0.0000,0.0000,-0.0284,-0.0884,0.0284,0.0884,0.0928,0.0193,0.0229,0.0193,0.0229,0.9996,1.72,0
37.7641,0.0000,0.0000,-0.0352,-0.0939,0.0352,0.0939,0.1003,0.0239,0.0164,0.0239,0.0164,0.9996,1.66,0
37.8621,0.0000,0.0000,-0.0411,-0.0954,0.0411,0.0954,0.1039,0.0229,0.0093,0.0229,0.0093,0.9997,1.42,0
37.9675,0.0000,0.0000,-0.0429,-0.0956,0.0429,0.0956,0.1048,0.0151,0.0072,0.0151,0.0072,0.9999,0.96,0
38.0669,0.0000,0.0000,-0.0539,-0.0895,0.0539,0.0895,0.1045,0.0349,-0.0056,0.0349,-0.0056,0.9994,2.03,0
38.1677,0.0000,0.0000,-0.0581,-0.0829,0.0581,0.0829,0.1012,0.0221,-0.0068,0.0221,-0.0068,0.9997,1.32,0
38.2687,0.0000,0.0000,-0.0602,-0.0711,0.0602,0.0711,0.0932,0.0185,-0.0178,0.0185,-0.0178,0.9997,1.47,0
38.3714,0.0000,0.0000,-0.0581,-0.0657,0.0581,0.0657,0.0877,0.0100,-0.0053,0.0100,-0.0053,0.9999,0.65,0
38.4722,0.0000,0.0000,-0.0567,-0.0644,0.0567,0.0644,0.0858,0.0118,0.0032,0.0118,0.0032,0.9999,0.70,0
38.5717,0.0000,0.0000,-0.0420,-0.0557,0.0420,0.0557,0.0698,-0.0163,-0.0121,-0.0163,-0.0121,0.9998,1.16,0
38.6722,0.0000,0.0000,-0.0380,-0.0553,0.0380,0.0553,0.0671,0.0051,0.0047,0.0051,0.0047,1.0000,0.40,0
38.7801,0.0000,0.0000,-0.0186,-0.0534,0.0186,0.0534,0.0566,-0.0275,0.0021,-0.0275,0.0021,0.9996,1.58,0
38.8860,0.0000,0.0000,-0.0070,-0.0537,0.0070,0.0537,0.0542,-0.0130,0.0066,-0.0130,0.0066,0.9999,0.83,0
38.9901,0.0000,0.0000,-0.0033,-0.0548,0.0033,0.0548,0.0549,0.0024,0.0088,0.0024,0.0088,1.0000,0.52,0
39.0958,0.0000,0.0000,0.0091,-0.0601,-0.0091,0.0601,0.0607,-0.0161,0.0179,-0.0161,0.0179,0.9997,1.38,0
39.1983,0.0000,0.0000,0.0196,-0.0666,-0.0196,0.0666,0.0695,-0.0137,0.0216,-0.0137,0.0216,0.9997,1.47,0
39.3033,0.0000,0.0000,0.0219,-0.0685,-0.0219,0.0685,0.0719,0.0026,0.0129,0.0026,0.0129,0.9999,0.75,0
